EMITTER_COEFFICIENT_SOLUTION,PRESSURE_OUTPUT,OUTPUT_DEMAND,FITNESS
0.8048347123073251,29.69234491219772,1.7,1.1140123857994322
0.4979674501682863,30.05974888726499,1.7,1.8858953618158347
0.7238509232019213,29.791887031513664,1.7,1.2529538881477678
0.4470797854189844,30.11803530993848,1.7,2.118798084389681
0.8704371046956155,29.610401201120364,1.7,1.020825036044001
0.7368087688451707,29.77608126183365,1.7,1.2286223728310834
0.1320417234542327,30.461068841546258,1.7,7.75601690061503
0.5378634508746086,30.013513666950605,1.7,1.7346434911420974
0.0249857899351405,30.57035510590753,1.7,50.901221155586896
0.385806882100128,30.187179389007163,1.7,2.4824884581919373
0.1710969130879486,30.420257853603527,1.7,5.89125405784736
0.0225987475319106,30.57274817722013,1.7,57.96152970208606
0.7918498423356372,29.70842644935017,1.7,1.134334015498606
0.7813027133201299,29.7214550600854,1.7,1.151349576394683
0.2627049166848897,30.32259574585097,1.7,3.739642301279124
0.3684812449691971,30.20652280929525,1.7,2.6077102276982664
0.455455294620725,30.108495471467336,1.7,2.0768193525158307
0.2902941689625661,30.292658803836503,1.7,3.3631284523443075
0.4783271425202805,30.082336735675288,1.7,1.9698057757328764
0.4067635296428037,30.163659112642183,1.7,2.345535425095905
0.4492195967606197,30.115600040147584,1.7,2.107921536059065
0.2599470691802962,30.325575030592866,1.7,3.78177681353338
0.4000739837493962,30.1711815777944,1.7,2.3876638641392707
0.189205132682941,30.401167063815382,1.7,5.295658292174494
0.4145648652600163,30.154869196461664,1.7,2.298154241699548
0.3019383280039031,30.279951793274886,1.7,3.225294496194566
0.3744882791067271,30.199826634747048,1.7,2.562956690790525
0.0721966973706159,30.52263103734494,1.7,14.843410335850852
0.352345392710457,30.22445470632324,1.7,2.735631621214727
0.7597578774218069,29.74797420488927,1.7,1.187610662518759
0.6729018261972927,29.853579114805065,1.7,1.3579172755509492
0.8754885236578945,29.60404370313365,1.7,1.0142427092717778
0.2657402929660816,30.319313860595244,1.7,3.694301850464755
0.1438027703992345,30.44883151204888,1.7,7.083683694781489
0.682470446372331,29.84204848749695,1.7,1.3369832753866466
0.7016526763713079,29.818855397520977,1.7,1.2967719672980988
0.9023051817926954,29.570180135446662,1.7,0.9805643665056624
0.0490709456197676,30.54610146126181,1.7,22.77928262444286
0.3415112998491573,30.23644952358162,1.7,2.8284424382282447
0.4171480854995827,30.15195454957725,1.7,2.2828629224935457
0.4882149086528525,30.07097929670261,1.7,1.9267017036993133
0.8340744010662978,29.65596469745454,1.7,1.070622198810446
0.9483352279248362,29.511613403470037,1.7,0.9273103689413692
0.9216611912140116,29.54561990089857,1.7,0.9575048809868196
0.0981228604303129,30.49610648766466,1.7,10.650249680498524
0.239837692093472,30.347225983946636,1.7,4.119039991249255
0.5787330811311887,29.9656651733492,1.7,1.6017020925491698
0.1619507289359126,30.42985985268471,1.7,6.244491292616884
0.8388386565525813,29.65001512352166,1.7,1.063845771541272
0.9330220924566034,29.53115867552194,1.7,0.9444276800069688
0.5647707945936472,29.982066490718783,1.7,1.6449140240160764
0.5281260772215787,30.024841598327367,1.7,1.7694123056971576
0.7835465973189143,29.718685789787568,1.7,1.1476902827808937
0.020774459624132,30.57457577534066,1.7,64.82887750969762
0.6119189041599992,29.9264554282904,1.7,1.5070554949579904
0.9111125797971684,29.559016907313737,1.7,0.969947070079876
0.3975291361332115,30.17403969815898,1.7,2.4040697910455986
0.8881064437145293,29.588133736994624,1.7,0.998136217167358
0.3317295285619958,30.24724798219344,1.7,2.917552721780438
0.4543397004713337,30.109767370094723,1.7,2.082319807959395
0.5570190387208042,29.991147851607263,1.7,1.6698584664435705
0.0530985150307691,30.54202673508743,1.7,20.844509067985065
0.2128442445222641,30.37608578221148,1.7,4.674749231672773
0.9666088629888184,29.488209765980283,1.7,0.907612957085938
0.0018293835266024,30.59348839742411,1.7,286.582431995384
0.7802361911219228,29.722770816563877,1.7,1.1530963971270172
0.8278003061819671,29.66379042867832,1.7,1.0796680916446746
0.5868520249451895,29.95610190715431,1.7,1.5775381465065907
0.92813264580445,29.53738655929012,1.7,0.9500154675111648
0.3279481985351816,30.25141435531482,1.7,2.9534537634519267
0.11406735984865,30.4796833285804,1.7,9.06473085528101
0.3983088096142056,30.173164256531894,1.7,2.399020757335237
0.4452600949141591,30.12010517152564,1.7,2.1281312567654918
0.5229326961459296,30.030871876053737,1.7,1.788495639329475
0.7751671859652368,29.72902013486795,1.7,1.161465998256106
0.6689059527760536,29.858386672763288,1.7,1.3668403730924377
0.4411512619065313,30.124775212309316,1.7,2.1494939155541104
0.0338597527123912,30.56144187435862,1.7,35.01507758175652
0.6920049247229997,29.830533343488167,1.7,1.3167117670196915
0.2581150152975727,30.32755285238028,1.7,3.810276464396905
0.4604021378439903,30.10285102373821,1.7,2.0527559247228844
0.5229316267288688,30.030873116984655,1.7,1.7884996087246847
0.0593999918623674,30.53564057398892,1.7,18.39573515844291
0.1820649895203888,30.40870732897149,1.7,5.515912355499548
0.943703761938354,29.51753131836845,1.7,0.9324272910714828
0.9679377672037524,29.48650442652588,1.7,0.906210335435581
0.811421702312389,29.68416952225271,1.7,1.1039581032080017
0.7315999743157858,29.7824404698334,1.7,1.2382972701671042
0.5619122618350963,29.98541736922846,1.7,1.6540308885370434
0.2821833759088353,30.30148472285672,1.7,3.4660089541616417
0.0735788454175224,30.521222631245543,1.7,14.539455036657124
0.3367832595830217,30.241672993269315,1.7,2.870857297366748
0.619795469689968,29.917102469792702,1.7,1.4861081650630643
0.6721644306418505,29.85446663764579,1.7,1.3595557885281104
0.5747997050217252,29.970291397536155,1.7,1.6136590364651344
0.409645142177463,30.16041450292046,1.7,2.327819907744554
0.1234871122481805,30.469941366875396,1.7,8.3291942010361
0.2485439506185304,30.337868104103627,1.7,3.966162354360153
0.0391587247547998,30.556106552114013,1.7,29.50335710921649
0.0015994427387068,30.59371719998241,1.7,268.94734138280535
0.5507941388228744,29.99842802585747,1.7,1.6904085272818237
0.8398189723482535,29.648790153971653,1.7,1.0624611947681304
0.1256929159717251,30.467655890771383,1.7,8.173600124312308
0.6862623114107428,29.83747197469722,1.7,1.3288523982150056
0.3598066214499303,30.21617297932221,1.7,2.675026869807359
0.1973548044211089,30.392540552016914,1.7,5.0643053341277735
0.0712802169799756,30.52356457781816,1.7,15.051984546411822
0.9759457634970392,29.47621838535477,1.7,0.8978412724807409
0.1254506878144393,30.467906946290437,1.7,8.19040706420291
0.2326715785261514,30.35491030403871,1.7,4.253677483538797
0.3798395066265586,30.19385215334584,1.7,2.524303701615969
0.2711114062833376,30.31349939685849,1.7,3.616615558963725
0.4380523463221201,30.128294023110367,1.7,2.1658758694457463
0.1518119896147652,30.44047202721469,1.7,6.6876671548850455
0.0506878980444774,30.544466230215757,1.7,21.961239833609053
0.8632138936513652,29.619480222678945,1.7,1.0303746435602512
0.548351344029154,30.00128145805721,1.7,1.698601674916346
0.1383832777142121,30.45447610813382,1.7,7.378718302077176
0.5832481861078748,29.960349212174904,1.7,1.5881794022282352
0.3388277481769525,30.239414955123788,1.7,2.85236681440954
0.8544234017061373,29.63051041983884,1.7,1.0422197160414417
0.1127608123859008,30.481032257858445,1.7,9.1769435926952
0.1193561225851919,30.47421725840363,1.7,8.636791195486431
0.9734364990948182,29.479443241135808,1.7,0.9004484386500858
0.9678956092951916,29.486558533395904,1.7,0.9062547711051528
0.7122631004024357,29.805982095827652,1.7,1.2754794491284078
0.767369355281751,29.738619932056487,1.7,1.1745621762713987
0.8080361717313652,29.688372916689158,1.7,1.1091047611648532
0.1820438229126679,30.40872965718164,1.7,5.516591781426942
0.3467399565305856,30.23066523026901,1.7,2.7829124853021026
0.7843296006962474,29.717719128887783,1.7,1.14641841486965
0.3540701816710082,30.22254177512183,1.7,2.721390381018591
0.6050974135808161,29.934541128588727,1.7,1.5256464104307348
0.3885064377247468,30.18415713702036,1.7,2.464001778068428
0.5696827895830906,29.976302903491103,1.7,1.6294657025802073
0.4572740341060212,30.106421108154706,1.7,2.0679106324791325
0.5548719957091107,29.993660058127997,1.7,1.6768930821030752
0.4185180938500671,30.150407946080048,1.7,2.2748312128291617
0.1991609600951417,30.390625814759016,1.7,5.015669321090805
0.5537170920004978,29.99501082734407,1.7,1.680700028264636
0.2922421711352446,30.290535961511985,1.7,3.339287968468552
0.5527639838990147,29.996125283636783,1.7,1.683853999156273
0.3286110004175789,30.25068438388282,1.7,2.947100001889269
0.7740036334325314,29.730453626289197,1.7,1.163403007891045
0.3670709494960759,30.208093286122224,1.7,2.6184336258786254
0.8026427995335209,29.69506277554069,1.7,1.1173955616927305
0.2642844938412337,30.32088825252033,1.7,3.715914646798905
0.7211263636074504,29.79520446548775,1.7,1.2581836439607514
0.4114291433388496,30.15840450287565,1.7,2.31697895294061
0.5412335753817686,30.00958655297696,1.7,1.7229068041449056
0.0227593139574538,30.572587265614416,1.7,57.425936209746695
0.5702111160286777,29.9756825624781,1.7,1.6278202621329412
0.1881326816151707,30.40230066621356,1.7,5.327641031995975
0.0275804104533862,30.56775175077316,1.7,44.94533679787147
0.8560884414467566,29.62842273404361,1.7,1.0399569493237244
0.9018135742974832,29.570802637908425,1.7,0.9811632722287974
0.4199499635115037,30.148790897701996,1.7,2.266493887586845
0.8851279199180299,29.59189317044366,1.7,1.0018957575400471
0.897199514296971,29.57664212795957,1.7,0.9868172348325804
0.6298202514940033,29.90517288497543,1.7,1.4602204232869735
0.3746945985771633,30.199596448568805,1.7,2.5614455475328657
0.8395601930706204,29.649113540913195,1.7,1.0628263671093754
0.3457621359992194,30.23174760596514,1.7,2.7913203800734805
0.976097863358222,29.47602285758485,1.7,0.897683681505603
0.6182824775634009,29.91890044182648,1.7,1.4900896561934236
0.1179184995725736,30.47570399050903,1.7,8.749135296308827
0.1677732087760205,30.423750347607637,1.7,6.015013990079932
0.2967194569386931,30.28565229933981,1.7,3.285704843920209
0.1206953478816502,30.472831672821886,1.7,8.534656843082004
0.0235679655792998,30.57177674323581,1.7,54.87192223745974
0.7482974787805398,29.762028583678536,1.7,1.207769703781708
0.0863101581032138,30.508219531756836,1.7,12.22770905783476
0.827528537512681,29.66412916831113,1.7,1.0800630992044753
0.9984067260551424,29.447279984077497,1.7,0.8751042345998281
0.6277932142235388,29.907587400655785,1.7,1.4653869749386212
0.9533009380750982,29.50526221633961,1.7,0.9218809312095884
0.7097087094074782,29.809084137197907,1.7,1.2805460448270904
0.3159614867958664,30.26459217793621,1.7,3.073057434822604
0.0548100027758741,30.54029356233043,1.7,20.11771370408365
0.1981005849025557,30.391750064628912,1.7,5.044112392852984
0.5725419935518673,29.97294476390389,1.7,1.6205978345290364
0.5019633077135929,30.05513934254249,1.7,1.869642338457273
0.4027116944572476,30.16821707505645,1.7,2.3708822002494423
0.5944073141486518,29.947185409790908,1.7,1.5556561092034575
0.195214815812278,30.39480782890814,1.7,5.123130048076238
0.5035311306762346,30.05332943693784,1.7,1.8633370367048292
0.0138034571176038,30.581549063318956,1.7,118.31607804663474
0.1612593900187279,30.430584538822053,1.7,6.272877923715561
0.9818340426260822,29.468644526837377,1.7,0.8917770788620368
0.8569832741886199,29.6273004548742,1.7,1.038744607617656
0.4741529933266312,30.08712243922626,1.7,1.9885516663533591
0.6607726996069693,29.86815808034922,1.7,1.3853429503524008
0.9195053545791196,29.54836024094102,1.7,0.9600238770450964
0.9663151950913724,29.488586558917685,1.7,0.9079234507015737
0.8873828136204321,29.589047304503488,1.7,0.9990472131719952
0.099995091197525,30.49418240817629,1.7,10.43638798031796
0.8212238242328321,29.671981934752825,1.7,1.0893019958477137
0.5846970364807761,29.958642401091552,1.7,1.5838859274727457
0.5213203448735141,30.03274243395989,1.7,1.794499108566444
0.7042638822960777,29.81569022358592,1.7,1.2914711127115055
0.722939194933741,29.792997385345625,1.7,1.2546994538207354
0.7904023941079804,29.71021624451876,1.7,1.136641654415806
0.7619849624043239,29.74523883483745,1.7,1.18376513679159
0.9262320878679094,29.539805690164396,1.7,0.952203833548386
0.3737024035309461,30.200703299221605,1.7,2.5687282457628555
0.1004569533090119,30.493707577002013,1.7,10.384925251030964
0.6262994374710246,29.90936596749153,1.7,1.4692161764206038
0.7583500309347248,29.74970265818336,1.7,1.1900535205604434
0.4872275289631126,30.07211472177153,1.7,1.930925846154297
0.1763605098426722,30.414719610267877,1.7,5.70511222856145
0.7170532997411369,29.80015998693058,1.7,1.266077582010938
0.7797513220955871,29.72336889114325,1.7,1.1538921645993314
0.8707763640925649,29.60997443647915,1.7,1.02038050520528
0.9137825520652576,29.555628734011798,1.7,0.9667699269224242
0.9103138763385122,29.560030091665848,1.7,0.9709012088675142
0.2697126874152779,30.3150144503519,1.7,3.636541500955947
0.3045857314879771,30.277056800477144,1.7,3.195457853268073
0.4680603780971951,30.09409832356038,1.7,2.0165247083956
0.3364467243250325,30.24204420847128,1.7,2.873920050838997
0.8011676009239498,29.69689121380592,1.7,1.119683173847444
0.972932485693248,29.480090793376306,1.7,0.9009737851154312
0.7981288282210156,29.70065576260779,1.7,1.124422730291175
0.9667951862363064,29.48797069090739,1.7,0.9074160590223508
0.4240679356662956,30.144137146007196,1.7,2.24283711506278
0.5630287393419454,29.984108876431232,1.7,1.650458821134522
0.7058923638794566,29.81371529274397,1.7,1.2881855103770292
0.5748076968759347,29.970282002508533,1.7,1.613634573165993
0.9631764246452325,29.492612392111127,1.7,0.9112542200741208
0.9230175311670572,29.543895198072494,1.7,0.9559262534988816
0.0289901013240362,30.566336362120406,1.7,42.257143552672616
0.3239276359071578,30.25583943492027,1.7,2.992564389508408
0.134098718406839,30.45893181777896,1.7,7.629558551098374
0.1792226840600771,30.411704318048344,1.7,5.608629330921265
0.6649240204173185,29.863172964572907,1.7,1.3758412599101086
0.1403527945067311,30.45242589846316,1.7,7.268757128499963
0.9072700014197804,29.563889820188628,1.7,0.9745532644755202
0.227950178841238,30.35996415585017,1.7,4.34712971174599
0.761812016871629,29.74545130041442,1.7,1.184062939683359
0.7187916837555569,29.798045535525706,1.7,1.2626972662709042
0.530720054882046,30.021826632571813,1.7,1.7600230797570997
0.2793196116365276,30.30459602966429,1.7,3.5037932199419592
0.6937279481990927,29.82844965699493,1.7,1.3131091018158023
0.7100453472587366,29.808675429946184,1.7,1.2798761979991553
0.7743482746188582,29.730029068595226,1.7,1.1628286499612703
0.4252770691532811,30.14276964298618,1.7,2.235979173457423
0.6829542265427814,29.841464824424666,1.7,1.3359407769856717
0.3061845415515271,30.27530740280433,1.7,3.1776941409399613
0.6969064051901902,29.824603698746003,1.7,1.3065110085463318
0.2444011068963091,30.34232403196564,1.7,4.037517125376311
0.0349700901020099,30.56032475557141,1.7,33.696986234439095
0.1693555283870222,30.422088119958413,1.7,5.955469287122783
0.9341015062409918,29.52978294206021,1.7,0.943202195540032
0.8880882681042513,29.588156685010546,1.7,0.9981590802464418
0.3241738587252002,30.25556858399561,1.7,2.9901407643058384
0.2769942481020292,30.307120492066858,1.7,3.5350615258239952
0.9820281370396312,29.46839471919613,1.7,0.8915784594958645
0.068428488819021,30.526467597950766,1.7,15.739752126370924
0.1921863948695218,30.398013855878336,1.7,5.208682094704692
0.0274512339943858,30.567881415822814,1.7,45.20880645810569
0.7187445834733149,29.79810283619085,1.7,1.2627886333134666
0.0392646121925633,30.555999847048664,1.7,29.410767376954837
0.8951442502479691,29.57924143326993,1.7,0.9893549691892832
0.894030335349051,29.580649742339613,1.7,0.990735378205143
0.4520208555671668,30.112409907201148,1.7,2.093841395030312
0.204923614609687,30.384509692563046,1.7,4.866385894726029
0.0754980845306839,30.51926587446224,1.7,14.137247829809224
0.1278446553023476,30.4654248902237,1.7,8.027221285009642
0.5250751263301584,30.02838516394193,1.7,1.7805765717343531
0.6713194417668406,29.855483469921545,1.7,1.3614378950127823
0.7097364133880609,29.80905050338306,1.7,1.280490894534258
0.2456541149159078,30.34097690793057,1.7,4.01567571912358
0.4570437608958372,30.10668380125622,1.7,2.069034585566507
0.5028883473598268,30.054071558654652,1.7,1.865917269798984
0.4311690443067338,30.136099607689637,1.7,2.203121684447765
0.8757400799574299,29.603726927913502,1.7,1.013916950979422
0.8357311469950156,29.65389645534274,1.7,1.0682567515641466
0.8733022464180377,29.606796090167062,1.7,1.0170819836222302
0.4019100063851223,30.16911831081032,1.7,2.375958968341733
0.2218008931380289,30.366535737667757,1.7,4.474968456230156
0.0036330119147448,30.591693074535836,1.7,590.2927993119753
0.192493973658767,30.397688373862376,1.7,5.199866592661344
0.2777776407589213,30.30627021564827,1.7,3.524467753066705
0.8973381628105913,29.57646673817025,1.7,0.986646468363767
0.8043473258025663,29.69294936017361,1.7,1.1147630254525132
0.2313364146020587,30.356340205063745,1.7,4.279708113947017
0.8975491566938315,29.576199822057177,1.7,0.9863867016106376
0.4178275297369725,30.151187595754205,1.7,2.2788729567610595
0.8657529642773353,29.61629039040925,1.7,1.0269991824576137
0.1106197250643546,30.483241579956445,1.7,9.36685493038487
0.5396847132541199,30.011391813937895,1.7,1.7282822742684052
0.1452698372203006,30.447301855521022,1.7,7.00775049248698
0.7500699135764183,29.759857339597943,1.7,1.204610777266771
0.3889987155312332,30.18360577308757,1.7,2.4606588212107185
0.4914985235002297,30.067201255061025,1.7,1.912778285912748
0.5167321709700218,30.03806117054313,1.7,1.811791696540617
0.077114416751694,30.51761699387669,1.7,13.81520661203035
0.2535280199138835,30.33250013810624,1.7,3.883482146994073
0.705931475539077,29.81366785119763,1.7,1.2881067896465244
0.1963737673928755,30.393580125424187,1.7,5.091108580794078
0.7479410241417216,29.7624651381063,1.7,1.208406845005654
0.5222005737010885,30.03172133783114,1.7,1.7912169612539734
0.7785700133629821,29.72482573844728,1.7,1.1558351751820908
0.325417312306694,30.25420046681492,1.7,2.9779583448393003
0.1509316787285474,30.441391862128064,1.7,6.729061310225444
0.5914725109679587,29.95065092767842,1.7,1.5640883504851186
0.7847983366631494,29.717140368285698,1.7,1.1456582685325094
0.4641091598098815,30.09861641861214,1.7,2.0350658890753364
0.2652552770420416,30.31983846165524,1.7,3.701475438181849
0.4283336420235123,30.13931075010027,1.7,2.218818801210998
0.5999428895778899,29.940642033035783,1.7,1.5399802742003323
0.2773925352930358,30.30668822450956,1.7,3.5296678671440063
0.2510345570033013,30.33518664710221,1.7,3.924425718676492
0.2322578464891994,30.35535345354221,1.7,4.261710872736065
0.0223607087453859,30.572986711710566,1.7,58.77413048308525
0.4739829767057623,30.08731725451967,1.7,1.989322330373886
0.574649379617847,29.970468112930845,1.7,1.614119316136282
0.6181912947917636,29.919008778349863,1.7,1.4903302418927458
0.4802279767299368,30.0801554327987,1.7,1.9613782375108448
0.3130191121145299,30.267820074682152,1.7,3.103846073486351
0.6004544154459429,29.940036932628967,1.7,1.5385465908058402
0.1164785292954208,30.47719246739556,1.7,8.864577677882597
0.395735276812088,30.176053193550946,1.7,2.415763495833536
0.0709007906127451,30.5239509851304,1.7,15.140042011713165
0.5838288911766948,29.959665076588337,1.7,1.586455670474162
0.8311653688898425,29.659594476269703,1.7,1.0747989986040518
0.3696517914454887,30.20521884672591,1.7,2.5988731324752306
0.3480491961318642,30.229215533891725,1.7,2.7717302772387526
0.8465870862614667,29.64032590667413,1.7,1.0529917095097072
0.8396109623993172,29.64905009776984,1.7,1.0627547065738374
0.3639354074976085,30.211582765829675,1.7,2.642578791670762
0.4653081014542563,30.09724596100356,1.7,2.0294059337001102
0.3441203946468624,30.233564226633465,1.7,2.8055466627503947
0.8315852080167706,29.659070757815844,1.7,1.0741943431269263
0.5017716612887658,30.05536053044773,1.7,1.8704158344717885
0.6322254935609567,29.902306343510585,1.7,1.4541337359008426
0.5393892129719752,30.011736151349066,1.7,1.7293114086615309
0.0507696650027625,30.544383515643545,1.7,21.9214192563977
0.1822390923963407,30.40852366599529,1.7,5.5103300116477705
0.3340032381412655,30.24474060387844,1.7,2.896364631545868
0.9975366544747412,29.44840337886212,1.7,0.8759653852495397
0.7981493586336176,29.700630337169567,1.7,1.1243905851554494
0.3891989960159702,30.18338143249183,1.7,2.4593012238150878
0.4286464137932529,30.138956650156263,1.7,2.217076880236829
0.7469235178890027,29.763711097516925,1.7,1.2102289971049032
0.4762263137485895,30.08474600799417,1.7,1.9791986537927388
0.2026042726396072,30.38697258434664,1.7,4.925418921198451
0.5330084545536903,30.019165193423948,1.7,1.751817227440814
0.0118236833151103,30.583526488126587,1.7,154.45179799676535
0.3675943766573949,30.20751047963821,1.7,2.61444387969176
0.6365492283799733,29.89714920416087,1.7,1.4433101075950494
0.2295161123251198,30.358288749212544,1.7,4.315697580087287
0.8239178113057918,29.668627781687984,1.7,1.0853365174125975
0.291065153031751,30.29181876397221,1.7,3.3536538370675704
0.623635489588875,29.912536518981472,1.7,1.4760921465529224
0.9740761016498484,29.478621390862838,1.7,0.8997825691406767
0.3740626728683508,30.200301433069797,1.7,2.5660793207375945
0.2093845909350443,30.3797677460727,1.7,4.756621425580058
0.529330305443399,30.023442177074685,1.7,1.7650417918420134
0.2771355064315141,30.30696718784178,1.7,3.5331467727290167
0.0804344261907284,30.51422740032773,1.7,13.197208583532047
0.3569386592783604,30.21935836252843,1.7,2.698016630848901
0.9181519812141896,29.550079926792943,1.7,0.9616114393336194
0.4473614568321361,30.11771482509768,1.7,2.1173603064007294
0.2634776394432917,30.32176054584869,1.7,3.727998460053
0.3878005648977612,30.184947603342646,1.7,2.468810305634664
0.671730313389613,29.854989065510527,1.7,1.3605221263442244
0.2252471188509656,30.36285433774243,1.7,4.402441973221969
0.9855025927078096,29.463921312558437,1.7,0.8880366204562155
0.5012714356573554,30.05593781235429,1.7,1.8724376125010025
0.2413042150092356,30.34565139106708,1.7,4.092496830123933
0.150246694043875,30.442107426002227,1.7,6.761619000532512
0.7982002858668357,29.70056726696184,1.7,1.12431085403537
0.1962425687972001,30.3937191288115,1.7,5.094714014824385
0.0269905674870342,30.568343778901287,1.7,46.17397566576238
0.6082419587787439,29.93081547736026,1.7,1.5170236081573067
0.392764220132309,30.17938585473141,1.7,2.43537047165149
0.8009749701599737,29.697129926776405,1.7,1.1199825260209522
0.2783531692599262,30.305645426713465,1.7,3.516723756957404
0.2090749112617481,30.38009713745268,1.7,4.764085747943515
0.8463394734013759,29.64063578951785,1.7,1.0533354171385108
0.2340831193385849,30.353397987098926,1.7,4.226488867316798
0.4880038295040804,30.071222048980506,1.7,1.9276032653884907
0.6371688898779585,29.89640966467293,1.7,1.4417711829235087
0.2932480456761409,30.289439338742728,1.7,3.327104314691784
0.5321855630154307,30.020122404674225,1.7,1.754759712335474
