EMITTER_COEFFICIENT_SOLUTION,PRESSURE_OUTPUT,OUTPUT_DEMAND,FITNESS
0.9814700239161,24.75959407977876,12.6,18.23977534343852
0.4766155955421596,24.817057424711493,12.6,378.7723457681814
0.0429616042393531,24.86559559660357,12.6,19.539538979476823
0.7670846157577845,24.78411990637805,12.6,33.0039429047468
0.5252141103025454,24.811570240101084,12.6,350.99094520246786
0.4875504033056413,24.815823623099178,12.6,711.0824650138525
0.904053173221428,24.768471605594183,12.6,21.76386987327804
0.2255069403347269,24.84525722221817,12.6,32.42552060490576
0.5472453953279499,24.809079584627,12.6,187.2753227128133
0.5930155233295895,24.803898989611888,12.6,95.05408107246836
0.7435926230242836,24.78679631459673,12.6,36.20171353497911
0.4326189297670824,24.82201679453384,12.6,131.58798390106483
0.7854936441839808,24.78202105700106,12.6,30.865855668390783
0.0384601962234396,24.86609539104594,12.6,19.350566130461043
0.3087783032095528,24.83593417095481,12.6,46.47519458240617
0.5903276507330726,24.804203455242103,12.6,97.88699942507932
0.8308252728883055,24.776846964413103,12.6,26.61531540713865
0.6899948450551467,24.79289439104089,12.6,46.45776842804314
0.3692854877069977,24.829142072074944,12.6,67.91284183883009
0.1064239438933724,24.858540439209666,12.6,22.663853721423035
0.7539121310942245,24.78562089899512,12.6,34.7241302975089
0.964776963754696,24.761510302147,12.6,18.90037100878074
0.3744922022417966,24.828556908656964,12.6,70.72339748062033
0.0909643536841997,24.860260622074517,12.6,21.813435709667893
0.9878204247005034,24.75886481906816,12.6,18.00034285542307
0.4233545955177679,24.82306008599585,12.6,115.70365199228438
0.581892947146864,24.805158698013507,12.6,107.9841489054816
0.7689863295476792,24.78390315074263,12.6,32.769516644096804
0.6676384793231497,24.795434590283957,12.6,52.67392278154294
0.97287013418114,24.76058141167583,12.6,18.574274096095618
0.4312807151724079,24.82216751737537,12.6,129.0289128484283
0.1845619140653256,24.849831029918803,12.6,28.23764869583096
0.7637165204665202,24.78450376352678,12.6,33.42742828886985
0.8783617744222811,24.77141244944002,12.6,23.25210064271133
0.3867202180960625,24.827182239721417,12.6,78.33967965102221
0.6175279867860176,24.80112103054788,12.6,75.19766137541698
0.778163934963592,24.78285689309933,12.6,31.683245261277328
0.3177253916488601,24.83493077384772,12.6,48.748486445762495
0.558478019483842,24.807808974812037,12.6,151.27811163964944
0.3242820447802559,24.834195252103463,12.6,50.561394142761145
0.6090961178767935,24.8020768731252,12.6,81.02123492381935
0.6495359087609653,24.79748999497964,12.6,59.069112832552
0.5082149029573612,24.813490678254887,12.6,1076.845651285591
0.257289952750703,24.8417021399339,12.6,36.65041118998308
0.4410811575034139,24.821063527683904,12.6,150.46166372439603
0.553597646167901,24.808361094315394,12.6,165.06492797586165
0.1842171466012919,24.849869513388583,12.6,28.206996640556017
0.4529221992646431,24.819729152314075,12.6,188.25882900658476
0.3385383573644726,24.83259538311227,12.6,55.01135068296845
0.7144776426713572,24.79011028836788,12.6,41.136979919522055
0.5304546532603608,24.81097796947695,12.6,290.5838929867306
0.6495797593485718,24.797485017675115,12.6,59.05175132460377
0.2861260636955243,24.83847311392357,12.6,41.57002074117558
0.2051093603709024,24.84753661341465,12.6,30.193877636063384
0.5249943978623296,24.81159506893262,12.6,354.0766149254042
0.7435609833803384,24.78679991777196,12.6,36.20643634298704
0.1170288134009709,24.857359870775525,12.6,23.28692402356225
0.1232024741271012,24.856672385912,12.6,23.66579945762044
0.2173616084822309,24.84616765188708,12.6,31.495730239527937
0.8785956863800152,24.77138568578404,12.6,23.23763959880593
0.7083087073003081,24.790812024893576,12.6,42.3597936971957
0.6157513173331308,24.801322458762694,12.6,76.35419304534032
0.3297202154297695,24.83358506837699,12.6,52.17095899982674
0.2194511215695349,24.845934126237253,12.6,31.72909969919492
0.0164662591388774,24.868536190207088,12.6,18.477842027048347
0.0311788067564974,24.86690367169624,12.6,19.052570811454025
0.3231650157028513,24.834320572176807,12.6,50.24303629675135
0.2033346913755207,24.847734848824928,12.6,30.014227605165438
0.8143242067455866,24.77873131956037,12.6,28.02062562226127
0.1722147073116933,24.85120894026209,12.6,27.18009960789679
0.7776802482945417,24.782912042308325,12.6,31.73870248384949
0.2750634333938214,24.839712292368706,12.6,39.533542278895005
0.2892512449619802,24.83812295693069,12.6,42.18405323135005
0.352040642483669,24.831079370309816,12.6,60.01661069520654
0.3918822267936537,24.82660171056093,12.6,82.0721974963562
0.3655723839496426,24.829559306851287,12.6,66.04151590208217
0.4149749978446454,24.824003444574416,12.6,104.31740394297496
0.5666016734697321,24.806889728577797,12.6,132.80939371742392
0.6589536734174379,24.796420845487965,12.6,55.56027521525942
0.5059965664744724,24.813741202704197,12.6,1474.6788558075805
0.9646785532704538,24.76152159558273,12.6,18.904406156644026
0.1675846813860475,24.85172547580661,12.6,26.80378815773466
0.7524901260094957,24.78578289384132,12.6,34.92056300924411
0.2672635243464106,24.840585697626707,12.6,38.214056619529366
0.3090252099637994,24.835906485256523,12.6,46.535071175435405
0.3843507065879613,24.8274486463203,12.6,76.73813876317132
0.4249598716022199,24.822879334720668,12.6,118.175117069186
0.6271909934627826,24.800025274650103,12.6,69.47318995126496
0.3702432366125896,24.8290344424738,12.6,68.41290129422346
0.0608406547752579,24.86360964790685,12.6,20.328371726779515
0.5620037484281419,24.80741004740641,12.6,142.66822889091347
0.3417594313771999,24.83223379391265,12.6,56.12781774572518
0.539526706385233,24.809952411412556,12.6,223.8686500021471
0.780597482561444,24.782579409625,12.6,31.40712708599754
0.4909967349664212,24.815434664854443,12.6,982.9474286131492
0.4891903675145658,24.81563854021774,12.6,818.8507502682631
0.3938490333754363,24.82638050101088,12.6,83.58978286707347
0.5698208522741619,24.80652538336127,12.6,126.6795637862421
0.0248147850021741,24.867609939419825,12.6,18.79959934542011
0.6594405597647314,24.79636556217753,12.6,55.39014129760935
0.0042128525393581,24.869895157484198,12.6,18.025214776287687
0.4017556183046792,24.825491077804276,12.6,90.30355340322588
0.0889958572973187,24.860479585339174,12.6,21.70974257401624
0.1881268882556761,24.84943307351122,12.6,28.55857145107239
0.4699902524210786,24.81780474373992,12.6,295.2092883057411
0.7559800262159514,24.785385309966728,12.6,34.442370213043816
0.5042153136064218,24.8139423514144,12.6,2096.589748301658
0.3110594691425372,24.83567837396358,12.6,47.03434903333165
0.2394494399378095,24.843698195029237,12.6,34.15198069380958
0.2043788771210639,24.84761821196504,12.6,30.11966949777897
0.9659803935748202,24.761372195304105,12.6,18.851164369224996
0.3792681412724306,24.828020061733437,12.6,73.51457217093109
0.1793625271324667,24.85041134169312,12.6,27.782388693494465
0.3337541864882439,24.833132363530403,12.6,53.432940649485175
0.746537293271791,24.78646095318779,12.6,35.76747289134015
0.5693260356827201,24.806581389191894,12.6,127.58475133923386
0.1718236955924474,24.8512525657598,12.6,27.14790910028879
0.5533602040605289,24.80838795383593,12.6,165.80001308133976
0.098358024329637,24.85943805378848,12.6,22.211986277343776
0.5231302090642573,24.81180572568843,12.6,382.6153717037578
0.0330344617589921,24.866697702942083,12.6,19.127632120995276
0.7390985791157946,24.78730806380966,12.6,36.885053351665135
0.3225875213154294,24.834385359581283,12.6,50.080020026556646
0.5299183354934928,24.811038587602862,12.6,295.79420467395704
0.9714272118017444,24.7607470414416,12.6,18.63159331104345
0.2937496606625014,24.837618867717445,12.6,43.10056635402884
0.5535210555310356,24.80836975829539,12.6,165.30132858532045
0.2005892457170747,24.848041497257498,12.6,29.740501506019665
0.1847755860399226,24.849807179282884,12.6,28.25667917021889
0.7674231314947736,24.784081323710858,12.6,32.96196978687354
0.4406812486545369,24.82110858379296,12.6,149.4485197593596
0.4510337158118667,24.81994200486165,12.6,181.0056830626915
0.008881928005379,24.8693774056213,12.6,18.19502142452803
0.5800764421418374,24.80536438250761,12.6,110.43702875915388
0.5994392552476493,24.803171231353478,12.6,88.90402158106635
0.0265886152100823,24.867413099735,12.6,18.869425791610503
0.8162833864119683,24.778507645722065,12.6,27.846100718296743
0.717664954789665,24.789747661687173,12.6,40.53234408836399
0.643446301964293,24.798181127052,12.6,61.58322061687548
0.1403169224210548,24.85476574084091,12.6,24.784115242394723
0.8554750974150886,24.774030041084416,12.6,24.759047816407897
0.3886712404647043,24.82696282106854,12.6,79.70982676712467
0.6567972346227388,24.796665686036256,12.6,56.32650769455034
0.4756962174538454,24.817161138425547,12.6,364.4551316472094
0.9188428276380634,24.766777478844425,12.6,20.98995442447956
0.7118853070292692,24.79040519351477,12.6,41.64216210500671
0.2144317531091725,24.846495064779297,12.6,31.17425792096629
0.1901783987028416,24.84920404075242,12.6,28.74659859469448
0.8574418001724193,24.773805187168698,12.6,24.62197313452404
0.6433830684088828,24.798188302883595,12.6,61.61044694002951
0.6949662427203828,24.792329253916712,12.6,45.26922450211406
0.7015917585094368,24.791575926912707,12.6,43.7763405666994
0.6692965453396094,24.79524626434263,12.6,52.1565369195295
0.0254432219526173,24.86754020405607,12.6,18.82427791538829
0.2388986561682471,24.84375979783203,12.6,34.08028063190244
0.8170427795557426,24.77842094391761,12.6,27.779033598045928
0.869337705210598,24.772444796771588,12.6,23.82397720584543
0.6166649815178283,24.801218874533483,12.6,75.75503960145471
0.872551993342769,24.7720771213965,12.6,23.617103430299068
0.4924900841038583,24.815266108306503,12.6,1178.145136670356
0.1846829010718229,24.849817525049296,12.6,28.248421111471828
0.8537031676434139,24.77423261339515,12.6,24.88385271819657
0.8516014940864505,24.774472866862745,12.6,25.03351387619001
0.0468896178387789,24.865159398226872,12.6,19.707508343079542
0.7972673773226469,24.78067800370805,12.6,29.637258268632447
0.6163110130487983,24.80125900515774,12.6,75.9860445497958
0.2353454083023582,24.84415718356997,12.6,33.624898050243765
0.9666855833214192,24.76129126435064,12.6,18.82244803865926
0.1325093840588859,24.855635693456293,12.6,24.261023179095563
0.243305424354299,24.84326688498834,12.6,34.66256344894361
0.9382195415355624,24.76455660507635,12.6,20.05506665179431
0.3280436866142731,24.8337731942084,12.6,51.66389312770741
0.0543637930397985,24.86432922962585,12.6,20.03529691276438
0.3602270988276075,24.830159848578525,12.6,63.522182563538216
0.8173264743207681,24.77838855319281,12.6,27.754060964909144
0.4620516190210932,24.818699964427918,12.6,233.5003961842991
0.4091528493396201,24.82465872307917,12.6,97.64283716336884
0.5834538166106821,24.804981948769864,12.6,105.96175057417156
0.388612580012432,24.82696941768852,12.6,79.66793613658936
0.7458542484024135,24.786538746603213,12.6,35.867272640509206
0.8809599932419687,24.771115155192,12.6,23.092468968179983
0.0926788321456184,24.860069901183344,12.6,21.904564786414195
0.9744801780170912,24.760396588732583,12.6,18.51072765643432
0.7826855968636988,24.78234129514301,12.6,31.1739926377752
0.5794614306282125,24.80543401780925,12.6,111.29290635646126
0.642917820497932,24.798241099369516,12.6,61.81150834737917
0.8834213598086026,24.770833495242947,12.6,22.943240997862144
0.3817183412951932,24.82774460722264,12.6,75.03400480401606
0.1906671213772197,24.849149476702124,12.6,28.79175935751653
0.7740458944779204,24.78332639595012,12.6,32.16166201127156
0.3212285874154954,24.834537809041635,12.6,49.70057245627683
0.9794262244339722,24.75982874970132,12.6,18.31818315127933
0.5651065049770242,24.80705893690643,12.6,135.86255903461557
0.1476625388110345,24.853947029191037,12.6,25.297426432203235
0.0915141846455998,24.86019945945646,12.6,21.84257735199968
0.3089549787892666,24.83591436031589,12.6,46.51802388044818
0.4499945539362896,24.820059123512863,12.6,177.24817394928974
0.29440002574257,24.837545981452088,12.6,43.23639085214815
0.7312971542723895,24.788196242395067,12.6,38.13435442301249
0.676648238087521,24.79441111415556,12.6,49.979502674850295
0.7743262698636928,24.78329443214949,12.6,32.12863348841492
0.4703124951630693,24.817768399818547,12.6,298.41095832607
0.9731289302873346,24.76055170419369,12.6,18.564030558415336
0.7312169371636676,24.78820537371193,12.6,38.14763807428139
0.2474200884487074,24.84280657340522,12.6,35.224592229064505
0.912006085347041,24.767560722133275,12.6,21.340802357001635
0.830167036558102,24.776922153047288,12.6,26.668683956446284
0.1185385897257971,24.85719175997925,12.6,23.378445572814456
0.7823045090207652,24.782384753126426,12.6,31.216283173827403
0.1549417122061898,24.853135504492528,12.6,25.8276549215844
0.9978395705170268,24.757713927875077,12.6,17.635008332794335
0.8661487686770244,24.772809531784752,12.6,24.03280882345896
0.5806142503660365,24.80530348738084,12.6,109.69929258430896
0.1287196469432245,24.856057873503524,12.6,24.01504856598002
0.6543021289620492,24.796948955350352,12.6,57.23980142160987
0.5178343827041092,24.812404087378624,12.6,496.2215041144912
0.9228382298413764,24.76631966479607,12.6,20.79017135579264
0.3093413233651394,24.835871039042168,12.6,46.611957231021776
0.5686253571826133,24.806660693824757,12.6,128.88885676542435
0.4567268499876706,24.81930028315768,12.6,204.793532186464
0.873376710197574,24.771982777245377,12.6,23.564598310490418
0.5781067908797776,24.80558739290556,12.6,113.22561786013895
0.091682057146761,24.860180785247948,12.6,21.85149041857019
0.3812543545689951,24.8277967710531,12.6,74.74146215404068
0.2038389517253479,24.847678522867497,12.6,30.065054989027782
0.4649547284826175,24.81837261726215,12.6,252.8252709510441
0.5877840701955368,24.80449154963391,12.6,100.72758745386882
0.2916185604331993,24.837857687551484,12.6,42.66144062268952
0.2755640238602233,24.83965622960463,12.6,39.62135745699076
0.9374518350045876,24.76464462443641,12.6,20.090531143112692
0.6746508981467072,24.794638032789813,12.6,50.552836573883376
0.9549630816538126,24.762636340144404,12.6,19.311365846081213
0.1763259424350536,24.850750208448645,12.6,27.52327009877262
0.283861256939073,24.83872684645408,12.6,41.13613055270135
0.7047931011563976,24.791211868584973,12.6,43.08961527769005
0.7220124033727965,24.78925297865758,12.6,39.73561859985461
0.1575325862712807,24.85284660627007,12.6,26.02181837429623
0.1457886142865895,24.85415591002223,12.6,25.164453747842725
0.9850431273867024,24.75918377498957,12.6,18.104285277086788
0.6423190782878879,24.798309043556277,12.6,62.0721949723227
0.1955347161836808,24.848605974633266,12.6,29.24946614121448
0.9659154465986948,24.7613796488316,12.6,18.8538134746634
0.0189103084498372,24.86826505805775,12.6,18.57088097119225
0.4945853612904168,24.81502959606678,12.6,1633.2407114721068
0.6068332738603653,24.80233334215861,12.6,82.74053676153814
0.1597139200154352,24.852603352928934,12.6,26.18758300569663
0.8080470365583223,24.7794478631061,12.6,28.59475098789975
0.6898481622355198,24.792911064108367,12.6,46.49378220989912
0.5303612529076864,24.81098852627625,12.6,291.4780414730336
0.2966233141888489,24.837296805006808,12.6,43.70727070383865
0.4666440412007624,24.81818211902187,12.6,265.6181779550081
0.5223957294085505,24.81188871939177,12.6,395.1636620665312
0.0941144494952634,24.859910191870064,12.6,21.98146392649473
0.4064655178630424,24.82496113391264,12.6,94.842309568158
0.5132101929500964,24.81292647013564,12.6,669.8613190374613
0.6618338764081655,24.796093800225428,12.6,54.56872198567474
0.5566541869672047,24.808015317271668,12.6,156.15242482809415
0.6966748569521325,24.79213499975063,12.6,44.87460906138811
0.0729018460858232,24.86226918427014,12.6,20.8978258428569
0.8078745106150068,24.77946755485746,12.6,28.610861212423067
0.2737802671001115,24.83985599369124,12.6,39.31022004182659
0.3322756563578394,24.833298296490256,12.6,52.96335241964737
0.3387008650481025,24.83257714144264,12.6,55.06660996466908
0.8867220491328675,24.77045575197544,12.6,22.746108328442048
0.4746615342021137,24.817277855465044,12.6,349.5844643556693
0.8409020472595878,24.77569570587629,12.6,25.82403823489576
0.4168410970642116,24.823793387423272,12.6,106.65448274122716
0.478947079274917,24.81679439809266,12.6,420.6839097412608
0.3596622056469996,24.830223307434864,12.6,63.26714983189891
0.1566021326277664,24.852950360682392,12.6,25.95175179827998
0.5046320059522139,24.813895297407207,12.6,1908.3276024839925
0.3622579022112232,24.82993170189017,12.6,64.4563075820753
0.9958058113359112,24.757947576123183,12.6,17.707972062594436
0.0728086235804968,24.86227954718558,12.6,20.893301139374778
0.1728243987479321,24.85114091523848,12.6,27.230446713801864
0.6364706311608638,24.79897263925597,12.6,64.73884237759356
0.1291393822529232,24.85601111752676,12.6,24.042044104342864
0.4717330389823509,24.81760817978001,12.6,313.39480760762865
0.1519277181073507,24.85347154851167,12.6,25.605419621943597
0.7278564061623809,24.788587888413566,12.6,38.71253260417415
0.5665137496563156,24.806899679171032,12.6,132.98513786656395
0.2642841876083157,24.84091924732073,12.6,37.73309970532458
0.4175978102408398,24.82370820410901,12.6,107.63234219366971
0.9545005340200686,24.76268940316328,12.6,19.33117487542846
0.0620379239107493,24.863476611924906,12.6,20.38349695570418
0.143506281025608,24.85441029549656,12.6,25.004388865076763
0.1393917872404206,24.8548688368258,12.6,24.720949686522
0.440034087493236,24.821181495446893,12.6,147.83760160415645
0.5174975041966862,24.812442146583585,12.6,505.7734380529336
0.6851218183720391,24.793448249705648,12.6,47.684746430889405
0.0434895474182048,24.865536973229236,12.6,19.56194667506947
0.4278261903259918,24.822556566302595,12.6,122.86144520433044
0.1629255731777869,24.852245167087105,12.6,26.43554902295686
0.0341521201533652,24.86657364139205,12.6,19.173130029291677
0.8478763754220712,24.7748986619293,12.6,25.30322466000142
0.8912883070938766,24.769933101190936,12.6,22.478873381761613
0.3153107077860397,24.835201607665176,12.6,48.11325965156392
0.137524046721933,24.855076964938185,12.6,24.59440839102009
0.9760646223559818,24.76021469447705,12.6,18.448611274029854
0.3675355597823724,24.82933871529714,12.6,67.01784531854284
0.7330161853962045,24.788000554555545,12.6,37.85188738466497
0.2542616532098236,24.842041047625337,12.6,36.20075773198751
0.5679483554011093,24.806737316789278,12.6,130.17443952221285
0.7925768324701787,24.78121312960772,12.6,30.11487000318327
0.0219424338000648,24.867928653025444,12.6,18.687628901867807
0.4501720465026189,24.82003911953748,12.6,177.87887339795483
0.6689506173864197,24.79528555633246,12.6,52.26364258541869
0.6699563154001472,24.79517132348441,12.6,51.95346870115088
0.5758420253915917,24.805843797835983,12.6,116.61102321961457
0.0697888555636008,24.86261521500596,12.6,20.74779253705299
0.1256158495129922,24.856403595309693,12.6,23.817304774660528
0.2319355251837135,24.8445384872532,12.6,33.19924070917757
0.8678665035607392,24.77261307064979,12.6,23.91987084475215
0.3608351542208163,24.83009153952557,12.6,63.79901543182085
0.9364867181274044,24.76475527405552,12.6,20.135292091103697
0.738770886866698,24.78734537588283,12.6,36.93588665412236
0.0875527331297107,24.86064009933927,12.6,21.63435296301516
0.9471915659853064,24.763527768877417,12.6,19.649628430157744
0.1192949250343904,24.85710753992105,12.6,23.42456700031526
0.658023757758835,24.796526429742627,12.6,55.88813121434863
0.995046250314816,24.75803483404909,12.6,17.73537607249977
0.1895346243562523,24.849275914246,12.6,28.68732717816852
0.3933039271737292,24.82644181145684,12.6,83.16357562416204
0.8422682932827683,24.77553958300522,12.6,25.720340944946003
0.9760235352789908,24.760219411399618,12.6,18.45021682427557
0.8217983140175753,24.777877940635364,12.6,27.36623834647537
0.5574643252238627,24.80792366252482,12.6,153.949088391753
0.1916860182034537,24.84903571755357,12.6,28.886371642466376
0.5852108385938946,24.804782975957508,12.6,103.77383416187112
0.8702580765657936,24.772339521691137,12.6,23.764374464637225
0.4214213353921566,24.82327775384727,12.6,112.86124543869988
0.0029304890618884,24.870037342469395,12.6,17.979135781372666
0.2052223050848388,24.847523996742936,12.6,30.20538426368767
0.0258052811869494,24.867500026918563,12.6,18.83852559783646
0.97095104080272,24.76080169822248,12.6,18.650586003124797
0.1099455362245832,24.85814845543262,12.6,22.86700102538901
0.4635747013339635,24.81852822982633,12.6,243.25494312266605
0.4158958126487417,24.82389979497092,12.6,105.45766042026446
0.7056301506093069,24.79111667214103,12.6,42.91358469114877
0.7364564347593637,24.787608894508587,12.6,37.29892809055303
0.70743966770384,24.79091086877193,12.6,42.53790015292714
0.2325133564895798,24.844473875713085,12.6,33.270607962289546
0.1634995741318496,24.85218114606156,12.6,26.480365212855855
0.5397231290659,24.8099302029754,12.6,222.7611322541595
0.2337466447138475,24.844335968180467,12.6,33.42396605789631
0.687862059294881,24.79313681097262,12.6,46.9869490296239
0.0514981156117692,24.86464755223991,12.6,19.908327807679875
0.3112397091303108,24.835658161971736,12.6,47.07910515558984
0.6585833336888833,24.796462894925,12.6,55.69038344931258
0.8159980935860054,24.77854021772184,12.6,27.871380148899
0.2888883315855471,24.83816362114562,12.6,42.11181540618048
0.894727745643163,24.76953937090581,12.6,22.28166696542229
0.5161458021992164,24.812594851943032,12.6,548.1060317764052
0.0458610981437987,24.865273619518355,12.6,19.66324604088768
0.2977192633912995,24.83717396840121,12.6,43.94319524951844
0.8034986087118811,24.77996697162594,12.6,29.02560058426564
0.5119643233036566,24.81306719806481,12.6,739.5802115758438
0.0991089369704142,24.859354499894597,12.6,22.25328610528366
0.632561152603833,24.79941615290332,12.6,66.65260943226879
0.4658947783103122,24.818266612357483,12.6,259.78776990547703
0.0172273061217104,24.86845176562666,12.6,18.5067122030949
0.6239200052178163,24.800396236803387,12.6,71.31101194134926
0.7920683964966795,24.78127112982189,12.6,30.167562747118406
0.7869769163441734,24.7818518875322,12.6,30.70552491514453
0.0527882218952202,24.8645042500005,12.6,19.9652869336509
0.4103120075056201,24.824528271636893,12.6,98.902624067631
0.0838856378207237,24.861047939825543,12.6,21.44513471128236
0.9362423608981092,24.764783288767376,12.6,20.1466565058742
0.2559700479292378,24.841849859745476,12.6,36.453054649747465
0.6166257363191383,24.80122332392157,12.6,75.78058247517265
