EMITTER_COEFFIENT_SOLUTION,OUTPUT,OUTPUT_DEMAND,FITNESS,EMITTER_COEFFICIENT_SOLUTION
,26.406462321441637,10.1,7.4684785774083045,1.3336433585985128
