EMITTER_COEFFICIENT_SOLUTION,PRESSURE_OUTPUT,OUTPUT_DEMAND,FITNESS,NODE
0.0483866468071475,27.82329661407625,1.5,53.35539917157993,N11
0.3180007599617011,27.706673220145547,1.5,7.387399068363467,N11
0.4577938429072129,27.638324390170204,1.5,4.908831473767353,N11
0.1142468450217643,27.796701233719816,1.5,22.0567349301156,N11
0.3919328735962476,27.6711802439438,1.5,5.852792352344276,N11
0.2603082597064093,27.73333522627727,1.5,9.199324511349246,N11
0.892148546682766,27.39354300973715,1.5,2.229675034767617,N11
0.260199929514081,27.73338442893779,1.5,9.20349029858413,N11
0.4829670068434569,27.625461737044454,1.5,4.617292849063072,N11
0.8472265404709433,27.421052266753502,1.5,2.375372557237075,N11
0.7483694380335303,27.47984325469869,1.5,2.760939078269144,N11
0.1412650493205397,27.785432377293795,1.5,17.665821234170235,N11
0.1344717650814938,27.78828525054309,1.5,18.60340197631949,N11
0.4234962260079081,27.65557880697107,1.5,5.363079035029249,N11
0.7645475879819584,27.4703878332397,1.5,2.690696187103682,N11
0.5944474369498073,27.56650166153277,1.5,3.6292740378511135,N11
0.4633220588764833,27.635514019901684,1.5,4.842032564559624,N11
0.6817735814146458,27.51807447542105,1.5,3.0867590646749035,N11
0.7014994252628478,27.506866717628554,1.5,2.9835415128212834,N11
0.1944758931510074,27.762635591863173,1.5,12.593940104062805,N11
0.053836363834209,27.821143268815696,1.5,47.85698583550537,N11
0.4291935222048305,27.652734306670418,1.5,5.28249312371156,N11
0.5719518157963789,27.578659624848868,1.5,3.7968065338378,N11
0.7945241177936043,27.45269571455593,1.5,2.568428421842634,N11
0.6050321128701831,27.56073590053363,1.5,3.554886172327264,N11
0.649972971068168,27.535935126915177,1.5,3.2668664007976527,N11
0.0250497426315644,27.832420476100708,1.5,103.96757242050025,N11
0.2292219040475253,27.74732113508424,1.5,10.557686044394384,N11
0.92590851762462,27.37254660665709,1.5,2.129960597611719,N11
0.2367811767240165,27.743944833786536,1.5,10.194300723651846,N11
0.1945641861975925,27.762597103682676,1.5,12.58783855414936,N11
0.5628804672611843,27.583525266074343,1.5,3.868268533698595,N11
0.5305579703033282,27.60068836489489,1.5,4.143351769572927,N11
0.8153683813893048,27.440262244813177,1.5,2.4889452566181527,N11
0.4445511903454823,27.64502357039788,1.5,5.0757481981292,N11
0.1223109543042421,27.793359541252222,1.5,20.542604756764405,N11
0.1590585023428966,27.777898025762997,1.5,15.590692194562504,N11
0.2499986614283943,27.7380032281302,1.5,9.612091398910756,N11
0.6129038460820168,27.556429260186057,1.5,3.5012828752271803,N11
0.4728810467039658,27.63063544339734,1.5,4.730292524077703,N11
0.9440417444096684,27.361155475162107,1.5,2.079506242099621,N11
0.9952453259219975,27.32856464977114,1.5,1.9475174809956428,N11
0.3071451371580797,27.71175972340537,1.5,7.675826137296815,N11
0.7537933831860631,27.47668047361388,1.5,2.737038584332006,N11
0.8711414229439852,27.406468543781926,1.5,2.295840564220072,N11
0.9297792162376608,27.370121709793068,1.5,2.1190160180939723,N11
0.8473549440791676,27.42097433732888,1.5,2.374932930037922,N11
0.8763647846421933,27.403264674546342,1.5,2.2790766496568784,N11
0.2672784786880179,27.73016260292183,1.5,8.938447068512097,N11
0.8771542370892392,27.402779867725464,1.5,2.276561250029125,N11
0.4986119168995148,27.617383439471386,1.5,4.451261397125291,N11
0.0176594872662761,27.835276835875803,1.5,147.88471863598417,N11
0.7939333582431735,27.453046533571552,1.5,2.5707448005215383,N11
0.1089370174533418,27.79889146364843,1.5,23.17636960848548,N11
0.9131633878588238,27.380505583757973,1.5,2.16669101013778,N11
0.894637749581482,27.392004315690627,1.5,2.222051647303553,N11
0.9221255478451864,27.37491305507278,1.5,2.140750928248764,N11
0.62447131178552,27.550071804093086,1.5,3.4250439581437524,N11
0.6187804670444464,27.55320377126416,1.5,3.4621832312567533,N11
0.5114990878269675,27.61068076546397,1.5,4.322303929019177,N11
0.906902493879708,27.384400968294017,1.5,2.1851337457866573,N11
0.3196653363225811,27.70589042264068,1.5,7.344924562740038,N11
0.1840692554465989,27.767156681161097,1.5,13.354312316598362,N11
0.7410852770931932,27.484079186639494,1.5,2.793610775408152,N11
0.401529245645967,27.666465098172047,1.5,5.695611866701015,N11
0.3764196124755354,27.678750280075818,1.5,6.124127002111284,N11
0.3797977392386301,27.67710736684757,1.5,6.063123435810157,N11
0.5759789527725091,27.57649273692765,1.5,3.765824141289557,N11
0.4653572299537462,27.634477364770056,1.5,4.817849283813229,N11
0.5556569212425694,27.58738452271824,1.5,3.926891690139864,N11
0.29446984016716,27.717658068727506,1.5,8.039826661922914,N11
0.9345437642606113,27.367131885473285,1.5,2.1056755409734147,N11
0.7756220555031611,27.46387769073207,1.5,2.6443751550747776,N11
0.0007727172878685,27.841743925806824,1.5,3390.589582264969,N11
0.032667281391299,27.8294596660473,1.5,79.49635108445912,N11
0.1742517402424087,27.771393981085623,1.5,14.155307769212332,N11
0.4198788763917357,27.65738035134183,1.5,5.415401697700351,N11
0.5139295941237906,27.609411763941573,1.5,4.298725376199102,N11
0.7833623541816458,27.459309444187987,1.5,2.6128119744781926,N11
0.9853542766087524,27.334908990574725,1.5,1.97188148590064,N11
0.9029717109167108,27.386841766187025,1.5,2.1968505821151942,N11
0.0710662252237365,27.814278873583355,1.5,36.02307268889934,N11
0.9052308756102844,27.38543940737069,1.5,2.19010337125925,N11
0.5425368413863166,27.59435937020725,1.5,4.037476021097978,N11
0.0672577100268044,27.81580355268857,1.5,38.11657310336695,N11
0.2160093255447474,27.753184306499584,1.5,11.254347281821202,N11
0.974293843299003,27.341975819418472,1.5,1.999747870409696,N11
0.983701754226526,27.335966686514205,1.5,1.97600273806786,N11
0.6893422702944026,27.51378575792122,1.5,3.046429704360707,N11
0.5672586576519622,27.58117957937113,1.5,3.8334844690859646,N11
0.851993856140237,27.418156228372297,1.5,2.3591436070843965,N11
0.0121076356172317,27.8374121889666,1.5,216.1381355964152,N11
0.5097558758674,27.61158996709425,1.5,4.339356932543344,N11
0.2518854317768783,27.73715112920405,1.5,9.534003592878909,N11
0.7674622709158833,27.4686773916127,1.5,2.6783695836466546,N11
0.5894854435025009,27.56919465306715,1.5,3.665095228186192,N11
0.0322298645629771,27.829630138968056,1.5,80.58848422071382,N11
0.5583451187956364,27.585949907572207,1.5,3.9048931687382136,N11
0.5645628854409385,27.582624471388264,1.5,3.854836295952178,N11
0.0490051809361965,27.823052644589232,1.5,52.669791785054976,N11
0.3467184862212132,27.693062427117795,1.5,6.712471108635659,N11
0.016969284703049,27.83554279022504,1.5,153.9392388156122,N11
0.7240491368687701,27.493934270520818,1.5,2.8726998462627584,N11
0.7324553359308595,27.489080537732427,1.5,2.833195699272299,N11
0.3227267513472952,27.70444876342666,1.5,7.267964967143643,N11
0.5713587106808017,27.578978403042942,1.5,3.801407526116194,N11
0.2662784819899549,27.730618593328096,1.5,8.975027901071236,N11
0.960477329315746,27.35076257970937,1.5,2.035514517188587,N11
0.607970120545486,27.559130374242784,1.5,3.53471193400375,N11
0.9274435826385792,27.37158535825212,1.5,2.1256085814814822,N11
0.6967402523615155,27.509579767399337,1.5,3.0078888590163517,N11
0.6982082339871979,27.50874352859833,1.5,3.000342058512921,N11
0.0557742934020922,27.82037546778642,1.5,46.160822879033695,N11
0.2567590455923171,27.73494556290418,1.5,9.337652582647324,N11
0.0703412019006713,27.814569446874003,1.5,36.4041271662082,N11
0.4501893084534177,27.64217705581032,1.5,5.00345729009676,N11
0.0198716296931257,27.834423501113317,1.5,131.31357904105425,N11
0.2652293142371565,27.731096708884,1.5,9.01370662164888,N11
0.9417067656060496,27.36262672225046,1.5,2.085887948494823,N11
0.6489313396700099,27.536515802115176,1.5,3.273075386513017,N11
0.7346359018388063,27.48781858557515,1.5,2.823102100217629,N11
0.7765516716855693,27.463329826859976,1.5,2.6405496386865903,N11
0.7982160736180622,27.45050131197176,1.5,2.5540334653488124,N11
0.1075922519580711,27.79944488483231,1.5,23.477498909697463,N11
0.6464304718830961,27.53790882385401,1.5,3.288067214441579,N11
0.505076464789059,27.61402665044946,1.5,4.385730058095049,N11
0.0882182435606141,27.807360681264772,1.5,28.83657802398561,N11
0.6756001683898213,27.52156183079523,1.5,3.1203484481250854,N11
0.2893570733001115,27.72002479238425,1.5,8.195776286139893,N11
0.2914145721967648,27.71907322874258,1.5,8.13235366418913,N11
0.9865836122670988,27.334121733395985,1.5,1.9688251253748408,N11
0.6764531657281599,27.521080548622813,1.5,3.1156694352200387,N11
0.1189499524279774,27.794754559000893,1.5,21.14866845608097,N11
0.5262296733302704,27.60296599214349,1.5,4.182825135935588,N11
0.5329969434256162,27.599402777765725,1.5,4.121398564333639,N11
0.5421050198799507,27.59458817176597,1.5,4.041209212605335,N11
0.2575141127948978,27.73460326794661,1.5,9.307902372865536,N11
0.3901262253009002,27.672065168394347,1.5,5.883263415335523,N11
0.9855175142578556,27.3348044751386,1.5,1.9714751805322763,N11
0.089660858795333,27.80677496109771,1.5,28.35761324876196,N11
0.798296592780711,27.450453415894067,1.5,2.5537210732842155,N11
0.7115636161621225,27.50111063685341,1.5,2.9331687223341354,N11
0.6921337101774606,27.512200359666625,1.5,3.031786767485134,N11
0.5323414342917164,27.599748450450647,1.5,4.127278511919719,N11
0.0069404843767618,27.839391506679817,1.5,377.7357868395666,N11
0.6355221454363195,27.54396625910389,1.5,3.3548873589455472,N11
0.0789131332603506,27.811124338443665,1.5,32.34725809477315,N11
0.786500007052802,27.457453397213055,1.5,2.600202288898473,N11
0.9706569912313988,27.3442931360194,1.5,2.0090579432374835,N11
0.9202339631982144,27.37609504754822,1.5,2.146181521858211,N11
0.8584994434411851,27.414195258073622,1.5,2.337302687362661,N11
0.6206341670834753,27.552184495947543,1.5,3.450008434704568,N11
0.655310308860558,27.532955398036137,1.5,3.2353720720359944,N11
0.4516015526193456,27.64146273442885,1.5,4.985638237516876,N11
0.504470916982002,27.614341553930608,1.5,4.391795486307367,N11
0.4954239391408855,27.61903478855563,1.5,4.484223066354419,N11
0.9348553536283428,27.36693616824968,1.5,2.104808113829656,N11
0.5315789542494113,27.6001503914489,1.5,4.134136724122662,N11
0.0708156422725095,27.814379318779157,1.5,36.15388992088358,N11
0.8065024826186552,27.44556381272311,1.5,2.522226827301033,N11
0.7239761447193941,27.493976338456967,1.5,2.873047049843472,N11
0.860454163676209,27.413003092567088,1.5,2.3308080035734227,N11
0.668260885088087,27.52569520768873,1.5,3.1611192241169213,N11
0.6331755987647595,27.54526533120348,1.5,3.3695727676692617,N11
0.743321108537124,27.48278040314706,1.5,2.783511373452329,N11
0.6574809400709744,27.5317415024134,1.5,3.222715167608178,N11
0.4644123226337734,27.634958808599,1.5,4.829050381134976,N11
0.2539163201503437,27.736232843615404,1.5,9.4512584105141,N11
0.6415893717114339,27.540600856110267,1.5,3.3174317368135013,N11
0.7129302939328289,27.50032701573156,1.5,2.9264423152606613,N11
0.5685967881182868,27.58046166243265,1.5,3.822963202470101,N11
0.3279609469286203,27.701977997849617,1.5,7.1397532925142295,N11
0.6684769277543371,27.525573730969832,1.5,3.159905812728217,N11
0.9473134414376267,27.35909180945209,1.5,2.07062036998833,N11
0.3920422040336789,27.67112666404863,1.5,5.850957538863605,N11
0.9855261492719992,27.33479894626028,1.5,1.971453691595599,N11
0.2987532097281394,27.715669759548312,1.5,7.913326899529971,N11
0.287309699976526,27.72097051981481,1.5,8.259797734288885,N11
0.4820019372881375,27.625957941930693,1.5,4.627895929130882,N11
0.8106451233732827,27.443089039418982,1.5,2.506580900668556,N11
0.2879303131336345,27.72068396628576,1.5,8.240293995114252,N11
0.6019568746917013,27.56241403996858,1.5,3.5762204540155804,N11
0.3652514052866303,27.68415990276964,1.5,6.333966343853294,N11
0.0387644434557317,27.827077663479145,1.5,66.83957492520989,N11
0.1175384435007778,27.79533946156279,1.5,21.41355217701427,N11
0.8214602480831085,27.436608239932998,1.5,2.4665132604408577,N11
0.4854245009856098,27.624197070784533,1.5,4.590487457380599,N11
0.2706804078432566,27.728609286609107,1.5,8.816043049385025,N11
0.5633188388790623,27.58329062536422,1.5,3.864760671015736,N11
0.2280929324220239,27.747824021660197,1.5,10.61403936083302,N11
0.6497800950448752,27.53604266981605,1.5,3.268014546758499,N11
0.4633348433232104,27.635507511310543,1.5,4.841879973630968,N11
0.2040474083218774,27.75845052617589,1.5,11.963391984065607,N11
0.7278351143539844,27.49175044475657,1.5,2.8547903874612093,N11
0.2099853373813051,27.75584135127593,1.5,11.6012633955359,N11
0.8643957791218627,27.410596300485267,1.5,2.3178056464192416,N11
0.5896716184973855,27.569093726183556,1.5,3.663739986439924,N11
0.6521837432968506,27.53470177769355,1.5,3.253756407348587,N11
0.7737535523306086,27.464978232466407,1.5,2.6520933972054164,N11
0.0371975140573849,27.82769085091183,1.5,69.69608189942433,N11
0.8601625690946618,27.41318099259582,1.5,2.331774875916332,N11
0.7042585916082534,27.505291189366154,1.5,2.969582532882533,N11
0.7657429429846899,27.46968661146721,1.5,2.685629010100773,N11
0.8955771307304531,27.39142324916148,1.5,2.219186323049545,N11
0.7385549423371222,27.485547536478023,1.5,2.8051173610191897,N11
0.7315579128489197,27.48959955437668,1.5,2.8373679800079565,N11
0.9189845019550708,27.37687532366108,1.5,2.149781576560277,N11
0.5155030195910971,27.608589430771808,1.5,4.28358297692303,N11
0.5571385182466692,27.58659406844525,1.5,3.914740225629608,N11
0.6265733433530948,27.548912847554934,1.5,3.4115020788037635,N11
0.7965841703804081,27.45147168880624,1.5,2.56037904453098,N11
0.2235637834054414,27.749837912577757,1.5,10.84587556338752,N11
0.3377185232563812,27.697352094550062,1.5,6.911482183783631,N11
0.6726521135739844,27.52322377491996,1.5,3.136614443735088,N11
0.9742307539306864,27.34201604538188,1.5,1.999908746638441,N11
0.5597623311451915,27.5851928256917,1.5,3.893383067466619,N11
0.466959879439924,27.633660251557977,1.5,4.798957093595059,N11
0.1925857642697374,27.763458993163752,1.5,12.72590605297382,N11
0.943485499046916,27.36150607866144,1.5,2.081023479204024,N11
0.2551512245863013,27.73567391219285,1.5,9.401593502769831,N11
0.6928055878111988,27.511818472632257,1.5,3.0282806240046503,N11
0.2837025971004178,27.72263392072503,1.5,8.37486295001748,N11
0.3559586317234643,27.688635426763348,1.5,6.518758938079672,N11
0.2306461973312409,27.74668619572764,1.5,10.487383966817148,N11
0.5722053618367425,27.57852332280735,1.5,3.7948426553971175,N11
0.3799670261779225,27.677024955186734,1.5,6.060095375396275,N11
0.0075042787903699,27.83917591935101,1.5,349.29123768617524,N11
0.6976441631444126,27.509064917103814,1.5,3.0032380071941382,N11
0.8204572244124456,27.43721049917054,1.5,2.470182668368344,N11
0.9019234473198956,27.387492047935737,1.5,2.199993430774616,N11
0.1442868656390522,27.78415914937677,1.5,17.277211536188965,N11
0.5990273394913269,27.56401040578493,1.5,3.5967541655938327,N11
0.6529887811134979,27.53425235250247,1.5,3.2490053215777714,N11
0.2321936832845931,27.745995699100103,1.5,10.411985539581446,N11
0.4733474800329725,27.630396773669403,1.5,4.724958152022452,N11
0.1540649823971446,27.780021482804276,1.5,16.124512983869174,N11
0.0209411056172516,27.834010439745462,1.5,124.55750917223922,N11
0.0488831582987064,27.82310078294596,1.5,52.80367218114983,N11
0.7050405005382664,27.50484435768901,1.5,2.965647404832027,N11
0.5179395106101728,27.60731474625244,1.5,4.260320701793154,N11
