EMITTER_COEFFICIENT_SOLUTION,PRESSURE_OUTPUT,OUTPUT_DEMAND,FITNESS,NODE
0.4206409262455813,24.241679590555453,3.9,7.657279790010411,N9
0.2094747383234007,24.30734184421336,3.9,15.400625913292837,N9
0.2248627567783622,24.30256385313904,3.9,14.345058375324951,N9
0.7430873129646022,24.141031024043627,3.9,4.324450626156495,N9
0.5958607984004382,24.18704260171273,3.9,5.398644891340149,N9
0.2558360068430708,24.29294330520233,3.9,12.605418349334952,N9
0.6592635757233553,24.16723923559977,3.9,4.877215265509852,N9
0.8429561296726152,24.109767343716776,3.9,3.809423293916853,N9
0.0309649165521058,24.362687945995432,3.9,104.31527183802494,N9
0.9641809477788448,24.07176252106035,3.9,3.3276569164163408,N9
0.7900760086770734,24.12632655054377,3.9,4.065904745915643,N9
0.8858642557028321,24.09632227096177,3.9,3.62381864705805,N9
0.9981678418654252,24.0610966009366,3.9,3.2135982085067654,N9
0.7534800718339082,24.13777955460022,3.9,4.264488425970766,N9
0.4467532650788161,24.23354588731921,3.9,7.208330265900862,N9
0.2760633364454882,24.28665813593032,3.9,11.680041504399426,N9
0.972795807710408,24.069059410551738,3.9,3.297991403338865,N9
0.856416261720473,24.105550492459336,3.9,3.7491970495527696,N9
0.4879578847643079,24.220704915384218,3.9,6.597639754980715,N9
0.3119705024969191,24.275496189963047,3.9,10.332918353719991,N9
0.2413473513152356,24.29744415459712,3.9,13.363603596050092,N9
0.9768809651069738,24.067777492992484,3.9,3.2841070097796927,N9
0.8446700526216878,24.109230440010403,3.9,3.8016478084195766,N9
0.2233904455121081,24.303021054487107,3.9,14.4397627146641,N9
0.5919909486094205,24.18825075486536,3.9,5.434088132595164,N9
0.8969210775164137,24.092856430128712,3.9,3.5788695534641235,N9
0.4137615155225437,24.243821941730506,3.9,7.784989287923452,N9
0.1417135724643395,24.32836858078665,3.9,22.77609158876897,N9
0.1992138831683348,24.31052723482964,3.9,16.195109552734706,N9
0.914352324180535,24.087391456932117,3.9,3.510215267269959,N9
0.5989070627205183,24.186091523132013,3.9,5.371066957262177,N9
0.3377952880260183,24.26746476084258,3.9,9.541119002777355,N9
0.1244557726712661,24.333720535083906,3.9,25.937824203016472,N9
0.3432855492565391,24.265756914514498,3.9,9.388141443652946,N9
0.0865240256077189,24.34547848365028,3.9,37.31930031714944,N9
0.9192787398138246,24.085846720857575,3.9,3.491284280470793,N9
0.3459195639975084,24.264937507293205,3.9,9.316472514055548,N9
0.8809314743240283,24.097868324212232,3.9,3.644235903620033,N9
0.748922974088091,24.13920534051016,3.9,4.290576191177308,N9
0.4600956411005875,24.22938870864958,3.9,6.998607768185359,N9
0.9621719418081806,24.07239284949048,3.9,3.334651403624618,N9
0.1711976013446067,24.31922232496467,3.9,18.849450257359784,N9
0.3845996792938554,24.25290100813733,3.9,8.377085320042864,N9
0.1213770456317512,24.334675122022546,3.9,26.59634732116896,N9
0.932517277733546,24.081695127027608,3.9,3.4414032252561566,N9
0.6413237019891945,24.17284437924936,3.9,5.014293474112463,N9
0.5317793421329057,24.207040172165645,3.9,6.052019606033709,N9
0.5515536255060237,24.200871231871552,3.9,5.834202302417662,N9
0.3980429102328405,24.24871615148477,3.9,8.093357292804875,N9
0.8556707315854043,24.10578407521717,3.9,3.75248327847775,N9
