EMITTER_COEFFICIENT_SOLUTION,PRESSURE_OUTPUT,OUTPUT_DEMAND,FITNESS,NODE
0.8123367573873466,24.824994569785808,12.6,94.54250248850434,N2
0.0189511834020505,24.81334829544899,12.6,933.68850920048,N2
0.4588033744535778,24.78841200135195,12.6,38.45072035703237,N2
0.8601500958019537,24.82230330523035,12.6,126.807180128553,N2
0.7426766864483196,24.772215952983025,12.6,23.694793919140785,N2
0.2903955833239209,24.797982359204557,12.6,60.83851075243575,N2
0.1709500093875977,24.80475305956664,12.6,103.45266138287812,N2
0.4659177970039641,24.84442405547344,12.6,33.325847209061465,N2
0.2430282813253146,24.800669058060578,12.6,72.72590607504982,N2
0.5005915717056142,24.786032857303297,12.6,35.228064018066064,N2
0.3303637716183452,24.85199350214451,12.6,26.61260001427092,N2
0.3237561873962948,24.852361993915476,12.6,26.354157334987708,N2
0.9158221450546103,24.76229812964077,12.6,19.186055829775817,N2
0.918936184742868,24.81899124760873,12.6,218.63031271916623,N2
0.5061097306221711,24.84217609308389,12.6,36.02464233641768,N2
0.9883006328528424,24.75813775549037,12.6,17.767808550135527,N2
0.686081593758159,24.775451304646303,12.6,25.662073936073877,N2
0.762306011484192,24.771093069185653,12.6,23.08069734131609,N2
0.1338788469733225,24.80685150413869,12.6,132.13858366363928,N2
0.3522749631953075,24.85077123843337,12.6,27.50734846175856,N2
0.6056019203661223,24.836604335723408,12.6,45.07139907314099,N2
0.4952988096480257,24.78633428848764,12.6,35.60616002971742,N2
0.440490060609731,24.789454091794752,12.6,40.05571805920605,N2
0.050849531539193,24.811546434579512,12.6,348.082533753735,N2
0.2474445758543839,24.856614493474787,12.6,23.698267762509857,N2
0.6686707461761074,24.833067135497124,12.6,53.6198231935841,N2
0.3483962736183117,24.85098763775421,12.6,27.344577905950445,N2
0.6008650033599721,24.78031685763164,12.6,29.32339880187059,N2
0.0830991147698922,24.86575238614241,12.6,19.47986057007717,N2
0.066670128734495,24.866664336164625,12.6,19.13984769707501,N2
0.3719331689987273,24.793352242044502,12.6,47.467435717058365,N2
0.9301955205031224,24.81835648848681,12.6,253.8604534604944,N2
0.4735364768048065,24.84399806425149,12.6,33.80577146484148,N2
0.5170694543681809,24.84156282197388,12.6,36.83851085591254,N2
0.3755324009494818,24.84947333928779,12.6,28.52576872663219,N2
0.3365150016654019,24.79536428206113,12.6,52.47956942459092,N2
0.4708642216209793,24.787725515049708,12.6,37.46188057200103,N2
0.5770900426186054,24.7816730332348,12.6,30.53781687178277,N2
0.5950574000205624,24.780648187853014,12.6,29.61109212515496,N2
0.2730730212528218,24.85518700335444,12.6,24.52802746064312,N2
0.6317256236216395,24.778555662785,12.6,27.883383254624796,N2
0.3857579660542845,24.848902518425355,12.6,28.997945282736502,N2
0.178650127775634,24.860442967561475,12.6,21.72701473656741,N2
0.4938553466812192,24.786416491146348,12.6,35.71068237663638,N2
0.3141397992705148,24.796634728870103,12.6,56.22846161673827,N2
0.3039101294085611,24.79721539477344,12.6,58.126281839082914,N2
0.773726186567012,24.77043960939295,12.6,22.737759456778956,N2
0.9213324128900272,24.818856167983817,12.6,225.28349776012655,N2
0.4818281800678929,24.843534374165024,12.6,34.34412946948985,N2
0.3439992010969803,24.85123293997738,12.6,27.162381188661147,N2
0.7912168337628445,24.826182607336705,12.6,84.99577354013238,N2
0.320908234998382,24.79625047513684,12.6,55.03928307079471,N2
0.0705444794930849,24.810433402535764,12.6,250.88349171325984,N2
0.6950783023377265,24.83158487218558,12.6,58.24941041652898,N2
0.5109966455491701,24.84190265209258,12.6,36.38303759268779,N2
0.2127451289790793,24.858546157805485,12.6,22.66091674380862,N2
0.6448053426235922,24.77780892660863,12.6,27.3146504143838,N2
0.2894851498684914,24.85427250266907,12.6,25.09083747485669,N2
0.8558079203599358,24.82254780838562,12.6,122.9937877912919,N2
0.9632392888060312,24.816492865328836,12.6,481.8002646394672,N2
0.7028011322519432,24.83115125368952,12.6,59.758799472844416,N2
0.807994522070224,24.768478008587664,12.6,21.766903176493315,N2
0.0884511932713305,24.80942109102461,12.6,200.07100826157168,N2
0.70051149550896,24.774626697076197,12.6,25.13028837467085,N2
