EMITTER_COEFFICIENT_SOLUTION,PRESSURE_OUTPUT,OUTPUT_DEMAND,FITNESS,NODE
0.8449817656190342,27.03857240297048,1.1,4.659340452090084,N16
0.5566799664960604,27.11322857991121,1.1,7.144568056894003,N16
0.913881468802731,27.020520738766443,1.1,4.297852983396256,N16
0.1290678712395019,27.221251568874216,1.1,31.30528792439373,N16
0.5162542843906595,27.12358142994917,1.1,7.715238325591339,N16
0.108300280393847,27.226412345670436,1.1,37.33752340152983,N16
0.1470390862183173,27.216779029944256,1.1,27.46043878217693,N16
0.9457463465988248,27.012144998171728,1.1,4.148515943935696,N16
0.3586977196056529,27.163653820796952,1.1,11.168039169582416,N16
0.891168052508307,27.02648032790814,1.1,4.410829490970298,N16
0.9393339992386324,27.013831847694,1.1,4.177751523811941,N16
0.9280169779917926,27.016807326612472,1.1,4.230338059169364,N16
0.603946095167998,27.10108763690335,1.1,6.574301364874016,N16
0.0043253727777168,27.25212868235745,1.1,937.7593469992148,N16
0.3765479576175627,27.159136159301,1.1,10.631636730568284,N16
0.833112822638334,27.04167399738281,1.1,4.727661708331173,N16
0.7787223393549796,27.055856725535648,1.1,5.067439293966121,N16
0.891248361575333,27.02645927078057,1.1,4.410419853823723,N16
0.8632506210529562,27.03379372284587,1.1,4.557857487094481,N16
0.5427343923482925,27.11680322606275,1.1,7.331817565096179,N16
0.2615411295421936,27.18814159245006,1.1,15.371972155937694,N16
0.6131632958054429,27.098715284998164,1.1,6.473339559542895,N16
0.1611820128522487,27.21325484085243,1.1,25.037422700834952,N16
0.2238210843824815,27.197602237665397,1.1,17.98793559054321,N16
0.5918605116429014,27.10419549522952,1.1,6.711429269147886,N16
0.9078467291265924,27.022105049246385,1.1,4.327318271301385,N16
0.7822495094815021,27.05493851671128,1.1,5.043969866225322,N16
0.6711270204265656,27.08376394940156,1.1,5.902103998045635,N16
0.3176262171528354,27.174026604912196,1.1,12.631294552157968,N16
0.924965103801493,27.01760934065513,1.1,4.244739571383795,N16
0.8607928838795775,27.034436934508285,1.1,4.571258896366864,N16
0.4887313444956818,27.13061324302004,1.1,8.157817149132292,N16
0.0693497790296517,27.236070018248785,1.1,58.39403858663557,N16
0.4297637088954196,27.14563395169368,1.1,9.29704120087978,N16
0.0380735392907896,27.243804091074047,1.1,106.48535246768049,N16
0.9919370367036492,26.999973718989107,1.1,3.9491143187142543,N16
0.6153108276254144,27.098162607096164,1.1,6.450262637275705,N16
0.9260985284387506,27.017311501756893,1.1,4.239379941409182,N16
0.3044197431152171,27.177355453563628,1.1,13.185723472922533,N16
0.2956282453988461,27.17956969489935,1.1,13.58227670269664,N16
0.8226847550093599,27.04439722907727,1.1,4.789321920586483,N16
0.7308495416783327,27.068298150780397,1.1,5.408419408025983,N16
0.6354799108527076,27.092965780026034,1.1,6.241056799628662,N16
0.998101592121093,26.998346657425454,1.1,3.923901477652136,N16
0.4832852304451065,27.132003111857564,1.1,8.251373664812403,N16
0.7360316945746588,27.066953281639705,1.1,5.369364709026199,N16
0.9116647599111714,27.0211027662014,1.1,4.308630887182709,N16
0.0999597289985343,27.22848277016584,1.1,40.4657054620931,N16
0.6008321776921701,27.101888470679743,1.1,6.609097752927592,N16
0.6860470896636703,27.0799059985404,1.1,5.770704890709924,N16
0.5637576637651835,27.11141306172629,1.1,7.053081874338297,N16
0.3408550059657407,27.16816382781264,1.1,11.76038550220669,N16
0.4839223819585934,27.13184053555714,1.1,8.240319459161269,N16
0.717124230901574,27.071857906370404,1.1,5.514589883682523,N16
0.9525580770340296,27.01035233247813,1.1,4.117891586884353,N16
0.3591999467260738,27.163526792283925,1.1,11.152217970625555,N16
0.3405395261454893,27.16824351813954,1.1,11.771417544833652,N16
0.1620094139729622,27.213048559950792,1.1,24.90877529965348,N16
0.9167247708837992,27.01977406988296,1.1,4.284104977404946,N16
0.7142318145918833,27.07260766166506,1.1,5.537485130737605,N16
0.9943931985949356,26.999325519828773,1.1,3.939031137234661,N16
0.8938214007620413,27.025784559551617,1.1,4.397334442762793,N16
0.7759763720349326,27.056571421128524,1.1,5.085858628799815,N16
0.4443922727855605,27.14191342276585,1.1,8.9862090326296,N16
0.244336385947453,27.19245999491589,1.1,16.464954750092442,N16
0.1660686421274038,27.21203636155825,1.1,24.296204277436225,N16
0.6631872725275718,27.085815396966744,1.1,5.974441682857282,N16
0.5896332180170709,27.10476801607513,1.1,6.737316959244627,N16
0.363359329036496,27.1624745829772,1.1,11.022870455079945,N16
0.7572736010387549,27.061436035672223,1.1,5.214878593885115,N16
0.5878920286278935,27.105215690406325,1.1,6.757699016512389,N16
0.9512760563759431,27.01068978537007,1.1,4.123621748675736,N16
0.0444465582491835,27.24222966174468,1.1,91.19600779449216,N16
0.1838358066202474,27.207602381680573,1.1,21.9333491227112,N16
0.0248995830825418,27.24705621165124,1.1,162.89716185492847,N16
0.5839526928487677,27.106228004923597,1.1,6.804246299454416,N16
0.6834736574014602,27.080571697267004,1.1,5.792958836928354,N16
0.041273519733594,27.243013645106004,1.1,98.21823362673896,N16
0.1528401192620152,27.215334024350632,1.1,26.412382562276303,N16
0.753340609761739,27.062458197518843,1.1,5.2428252111830345,N16
0.4131207353202748,27.14986230800964,1.1,9.677474358777628,N16
0.9884178368265676,27.000902286736306,1.1,3.9636490999755054,N16
0.1696224085449542,27.211149951937134,1.1,23.78398315873413,N16
0.464861492500678,27.13670101647255,1.1,8.584130321151582,N16
0.8706206395343872,27.031864311865107,1.1,4.51812518331018,N16
0.6895688508220091,27.078994799570676,1.1,5.74051974334934,N16
0.4776382058994788,27.13344369821135,1.1,8.350636142640889,N16
0.2651769046022512,27.187228315551597,1.1,15.159154797092205,N16
0.5776532151237492,27.107845960405825,1.1,6.879987862944234,N16
0.2266262435291872,27.196899570695518,1.1,17.763414413214008,N16
0.3213430743650454,27.173089155182467,1.1,12.483475180115626,N16
0.3725699373244013,27.160143441619653,1.1,10.74672403985882,N16
0.5553276864538046,27.11357535728145,1.1,7.162313221652839,N16
0.7309903887174993,27.068261604337494,1.1,5.407350599265834,N16
0.551337368113684,27.11459844334816,1.1,7.215183654966951,N16
