EMITTER_COEFFICIENT_SOLUTION,PRESSURE_OUTPUT,OUTPUT_DEMAND,FITNESS,NODE
0.6197014881116436,23.99195031930668,13.000000000000002,31.549533511973348,N5
0.7202558453842858,23.986768204789705,13.000000000000002,27.116214275444676,N5
0.3934461968072367,24.00357063510139,13.000000000000002,49.81103205583557,N5
0.4937426775488966,23.998426299809587,13.000000000000002,39.65074163765898,N5
0.6895840677782932,23.988350041007276,13.000000000000002,28.331446626508825,N5
0.3406177500966683,24.00627589427516,13.000000000000002,57.56848642895367,N5
0.4871195999426294,23.99876634142366,13.000000000000002,40.19265527734628,N5
0.098596221438906,24.018630660612224,13.000000000000002,199.3680661646909,N5
0.808912552446825,23.982190233226483,13.000000000000002,24.1218001502597,N5
0.5214180101382915,23.99700488204183,13.000000000000002,37.53524513718619,N5
0.6484534322531865,23.99046968496762,13.000000000000002,30.14152282939945,N5
0.1416239466788225,24.01643883610993,13.000000000000002,138.74103480448005,N5
0.1061839804794335,24.01824428828673,13.000000000000002,185.10905918243392,N5
0.1006308980329073,24.01852706007311,13.000000000000002,195.3335227412008,N5
0.3076235462013379,24.00796393836177,13.000000000000002,63.76505618294829,N5
0.4292323530070043,24.00173636610612,13.000000000000002,45.64096196439135,N5
0.506810874343617,23.997755214311304,13.000000000000002,38.62302023576277,N5
0.1070588224188282,24.01819973687485,13.000000000000002,183.59497529972293,N5
0.8152217423542796,23.98186412403939,13.000000000000002,23.933530843965965,N5
0.5205719927303836,23.997048346139074,13.000000000000002,37.59658153666755,N5
0.3868492332973097,24.00390862019782,13.000000000000002,50.66397973491471,N5
0.957959415346834,23.97447492406872,13.000000000000002,20.336948681001857,N5
0.8075609450126828,23.982260089518064,13.000000000000002,24.16251542653828,N5
0.8106310751821753,23.982101410509078,13.000000000000002,24.07022814985013,N5
0.0153378366410588,24.022866077652047,13.000000000000002,1281.3426308612072,N5
0.6049699182797583,23.99270860380833,13.000000000000002,32.322808952634574,N5
0.8578399843969087,23.979660157433138,13.000000000000002,22.734324707739603,N5
0.7044884471190926,23.98758150337728,13.000000000000002,27.727709501053177,N5
0.4506299464187437,24.000638940619268,13.000000000000002,43.46395855396276,N5
0.9468671441089204,23.975049925504663,13.000000000000002,20.577578244751813,N5
0.5558066500914682,23.99523751372168,13.000000000000002,35.20011844876994,N5
0.2048489178180821,24.013214497192585,13.000000000000002,95.85878689687463,N5
0.6336550912965841,23.991231863928093,13.000000000000002,30.85025292538416,N5
0.2051045087662397,24.01320145379216,13.000000000000002,95.73908197304172,N5
0.6437559908840726,23.99071164917088,13.000000000000002,30.362965081974508,N5
0.7568980595473911,23.98487713084082,13.000000000000002,25.79355271112245,N5
0.2498775031011149,24.010915486707525,13.000000000000002,78.5482873539631,N5
0.5269985837009008,23.996718161027275,13.000000000000002,37.13558662250036,N5
0.5570257916776848,23.995174833791808,13.000000000000002,35.122625960639965,N5
0.9342205819231542,23.97570533809194,13.000000000000002,20.85889811100304,N5
0.7419512372081516,23.98564869783238,13.000000000000002,26.317305349436957,N5
0.1932927457740823,24.0138041612092,13.000000000000002,101.6017740698948,N5
0.85671542955983,23.979718337814248,13.000000000000002,22.764435036466136,N5
