EMITTER_COEFFICIENT_SOLUTION,PRESSURE_OUTPUT,OUTPUT_DEMAND,FITNESS,NODE
0.7718380650699718,29.73312060838794,1.7,1.1598385958952744,N13
0.9411295271986476,29.52081816830616,1.7,0.930672899023002,N13
0.7675695581842116,29.73837367387901,1.7,1.1669484723086554,N13
0.1850292458084408,29.20194036343953,1.7,0.7176848869069071,N13
0.8719821117733159,29.60845744222588,1.7,1.013323072538889,N13
0.7789361876751005,29.72437419534911,1.7,1.1481908570834938,N13
0.3154994809750598,30.265099195014862,1.7,3.028372716852385,N13
0.1183845302226968,30.47522211487236,1.7,8.32726655409184,N13
0.2474517328598328,30.339043393786937,1.7,3.902193146579205,N13
0.9725813640786511,29.48054187283703,1.7,0.897047904537075,N13
0.1422255538890712,30.450475231894305,1.7,6.904441441472195,N13
0.067156373366164,30.527761718653423,1.7,14.804326445904302,N13
0.6799570697213607,29.845079723014912,1.7,1.3329248947099477,N13
0.5319715290481984,30.020371342519176,1.7,1.7393173807859337,N13
0.6832386362742596,29.84112166371616,1.7,1.3259295611346364,N13
0.2142104352256858,30.374630743337008,1.7,4.531472957466717,N13
0.3488721122689405,30.22830406249267,1.7,2.724754972078006,N13
0.321273496037063,30.258757850815087,1.7,2.971311782761431,N13
0.1525792753921843,30.439670085557378,1.7,6.425106041911747,N13
0.3636025087909195,30.21195306383929,1.7,2.608538167006308,N13
0.6459060070581532,29.88597062683648,1.7,1.4097633461873975,N13
0.1498491946237971,30.442522600361755,1.7,6.545062041624978,N13
0.6112259562903904,29.927277409680624,1.7,1.4969339862620543,N13
0.5558970450095925,29.992460839208704,1.7,1.6587910008843465,N13
0.6685987840450095,29.85875605000552,1.7,1.3576746473866177,N13
0.523986035592043,30.029649437424226,1.7,1.7678460884876854,N13
0.8232123449919545,29.669506313126416,1.7,1.080143134978618,N13
0.0776516825702081,30.51706871636193,1.7,12.781051524122796,N13
0.6287531031441086,29.906444170723887,1.7,1.4516624646805851,N13
0.8958360528135138,29.578366630743396,1.7,0.9833393701453056,N13
0.2547389455909808,30.331194748449967,1.7,3.7862324696028944,N13
0.2210027724295645,30.36738778013545,1.7,4.387470507331608,N13
0.2839471423224459,30.29956720981084,1.7,3.381321838122748,N13
0.2498313456718205,30.33648230476698,1.7,3.86358104299961,N13
0.3319148421798114,30.247043684139488,1.7,2.8713696240091044,N13
0.4528099471251118,30.111510846433728,1.7,2.0669754032173877,N13
0.5352414855319817,30.016566663291908,1.7,1.72788303753433,N13
0.7297829960582415,29.784656973948668,1.7,1.2335740879696655,N13
0.1830250888028574,30.407694387789096,1.7,5.330059899045609,N13
0.2485733937629676,30.33783641631521,1.7,3.883900521903284,N13
