EMITTER_COEFFICIENT_SOLUTION,PRESSURE_OUTPUT,OUTPUT_DEMAND,FITNESS,NODE
0.1179663751456103,24.479023316700214,1.2,9.153324989609496,N12
0.5001539859383486,24.09928643785089,1.2,2.045044993971366,N12
0.5550052760263435,24.041726166119236,1.2,1.8296685837219293,N12
0.4851914044176815,24.114859545828992,1.2,2.112317460512247,N12
0.1887375661077319,24.41162493343853,1.2,5.660965860791184,N12
0.6528878005264482,23.937205002142285,1.2,1.5359373269271015,N12
0.440274821090507,24.161274109517457,1.2,2.3419251754535333,N12
0.8856962253472085,23.67969366687259,1.2,1.1006190717419717,N12
0.5489654171504057,24.048100279955715,1.2,1.851258920194642,N12
0.55295531504692,24.04389056789447,1.2,1.836943131895088,N12
0.652842131032358,23.93725429970387,1.2,1.5360536337823285,N12
0.7804410142325939,23.797632918552488,1.2,1.2647976332651196,N12
0.1264829965709102,24.47098540836796,1.2,8.526034077893845,N12
0.0652064930425821,24.5283682240789,1.2,16.693094582772897,N12
0.9299973846524514,23.629329370860468,1.2,1.0428139104132068,N12
0.2883163236047983,24.31449805006101,1.2,3.65263200582042,N12
0.5429353403803141,24.054455226033795,1.2,1.8732976120977645,N12
0.9503962804003964,23.605997173668964,1.2,1.0180437457218758,N12
0.2675584966078854,24.33496279362979,1.2,3.9477251617944913,N12
0.5528441270343913,24.04400793391473,1.2,1.8373392525089212,N12
0.3866745336152546,24.21599773284891,1.2,2.686182669447813,N12
0.2309125361134094,24.370812191156094,1.2,4.598524802347216,N12
0.7097447634844944,23.87545342076008,1.2,1.402879074262282,N12
0.4557636492576229,24.145325591247943,1.2,2.25760316349452,N12
0.6548477362782388,23.935088903747516,1.2,1.5309614045719069,N12
0.686598271335183,23.900683291815135,1.2,1.454355188102039,N12
0.2323809879122103,24.369382551472462,1.2,4.568490478996568,N12
0.5383093614878323,24.059324427968285,1.2,1.8905421247030867,N12
0.3788602584824361,24.22391471785088,1.2,2.7445495442485632,N12
0.0824763454267494,24.51230174610197,1.2,13.162832859838588,N12
0.966838877601146,23.587125869868665,1.2,0.9988539506008876,N12
0.4842025096373563,24.11588683803237,1.2,2.116911088262407,N12
0.3542187025863821,24.24877751019291,1.2,2.945545199171278,N12
0.8733710548185538,23.693630187866912,1.2,1.1177642346791714,N12
0.4290284363621424,24.172816484617485,1.2,2.4069894182614484,N12
0.0151168087280735,24.574492281615804,1.2,72.5639242716561,N12
0.1505808574256371,24.44813371614675,1.2,7.135745961332529,N12
0.4983481820457045,24.101168862120797,1.2,2.0529481099159885,N12
0.3605018912560349,24.24245275422255,1.2,2.891673737928101,N12
0.7017805344608001,23.884148488806076,1.2,1.420202892365166,N12
0.262104666355736,24.340320708642096,1.2,4.03303010418583,N12
0.2510467642348613,24.35115989425893,1.2,4.217392409181754,N12
0.1848319997105705,24.415380038613744,1.2,5.783917617961194,N12
0.5270081901858665,24.07119807676137,1.2,1.9339548334634136,N12
0.1099698691704491,24.486552068857662,1.2,9.830795750278876,N12
0.8850900414254164,23.680379873675054,1.2,1.1014509450949324,N12
0.021501055726756,24.568653069715133,1.2,50.96797229035553,N12
0.1663663409110543,24.433078150854247,1.2,6.443503095690632,N12
0.5749275553438722,24.02063871970088,1.2,1.761696962481878,N12
0.1095829922145301,24.486915865910312,1.2,9.866080945418869,N12
0.0019527502928184,24.58649554528859,1.2,562.528118018657,N12
0.4916339414132442,24.10816092110708,1.2,2.082845977328992,N12
0.641668984247374,23.94930031451109,1.2,1.565011550850429,N12
0.2427890321200694,24.359233064210247,1.2,4.366046357839091,N12
0.3716011042756093,24.231255266202307,1.2,2.8009794733785034,N12
0.7306866938039331,23.852520045169943,1.2,1.3591514313555184,N12
0.5170915872131461,24.08159105681694,1.2,1.9736237914603427,N12
0.1743269233593434,24.42545984412257,1.2,6.142000971172951,N12
0.2776683874423193,24.325009865325384,1.2,3.7984775635881807,N12
0.0426593757781912,24.5492180276331,1.2,25.60478071432052,N12
0.5601145452847289,24.036327232713248,1.2,1.8117714365157576,N12
0.4532248016833751,24.14794391063458,1.2,2.2710274934537336,N12
0.0463012225723129,24.545860046635635,1.2,23.57757238567597,N12
0.0449023726266677,24.54715030592325,1.2,24.317334436234688,N12
0.7834547721621117,23.794290250308023,1.2,1.2594728354166271,N12
0.2126850551123598,24.3885097451385,1.2,5.005919773819071,N12
0.3650845406745893,24.237833370661487,1.2,2.8535566413343654,N12
0.2746771034117994,24.327957524211534,1.2,3.841489244076039,N12
0.2422871546294527,24.35972313831681,1.2,4.375408359021895,N12
0.4937631463724992,24.105944821900017,1.2,2.073276163067485,N12
0.8976347308993478,23.66616290927023,1.2,1.0844689327948285,N12
0.0502489949182323,24.542215752764974,1.2,21.71199919657569,N12
0.216547205552809,24.384767333578534,1.2,4.9138624331118805,N12
0.4964358627440108,24.103161443281987,1.2,2.0613805285981885,N12
0.981714036106679,23.57000437781017,1.2,0.9820589068603046,N12
0.5055296171325372,24.093677955894023,1.2,2.021855128534616,N12
0.01888054787028,24.571051264359944,1.2,58.06536703152361,N12
0.8024428416214018,23.773182985688983,1.2,1.2268580096766988,N12
0.5647391807077222,24.03143495787964,1.2,1.795853558417246,N12
0.315459543900104,24.287566973864383,1.2,3.325504427046696,N12
0.7948288734744606,23.781656431323185,1.2,1.2397460559072668,N12
0.8875017731854671,23.677649294325235,1.2,1.0981481555746837,N12
0.5125228019251735,24.086371199726603,1.2,1.992420694292018,N12
0.1389774684277815,24.4591570082692,1.2,7.744959959603212,N12
0.8581808757593152,23.71076068620703,1.2,1.1395848438664975,N12
0.2125787849038052,24.38861266386776,1.2,5.008500167639552,N12
0.030995264064249,24.559947957487942,1.2,35.30415642625172,N12
0.5748246552999619,24.020747884219688,1.2,1.7620358280518578,N12
0.7087937488047489,23.876492475356905,1.2,1.4049269913108768,N12
0.6992235120891233,23.886937048148912,1.2,1.425849713565864,N12
0.4913113702544582,24.10849655876236,1.2,2.0843030751328566,N12
0.4405721483583966,24.16096852493264,1.2,2.340250360697502,N12
0.3155739549381289,24.287453048608945,1.2,3.324245007102652,N12
0.8741305707060281,23.692772331913392,1.2,1.1166934588699031,N12
0.4755632526295725,24.12485122060167,1.2,2.157860374881005,N12
0.3195524642497216,24.283489305871928,1.2,3.281012898129327,N12
0.3437628670225869,24.259279914243532,1.2,3.0395753935679277,N12
0.0286801020972362,24.562073059420104,1.2,38.16768430931487,N12
0.6835764206868498,23.903967965749978,1.2,1.4613361113808403,N12
0.6711667705966959,23.917434637781085,1.2,1.4906715346020374,N12
0.1390689425158295,24.45907025202349,1.2,7.739759432201427,N12
0.957630356466424,23.597701613783773,1.2,1.0095181200283017,N12
0.4795914109834738,24.12067377542292,1.2,2.138582458172198,N12
0.105902640184887,24.49037458180033,1.2,10.214645201415731,N12
0.2973064074491893,24.30559964249767,1.2,3.5376491803272234,N12
0.6828202195712714,23.9047896046719,1.2,1.463092833232313,N12
0.2511192096976187,24.351088987554405,1.2,4.216131611292977,N12
0.2306201784928452,24.37109675263839,1.2,4.604550146457596,N12
0.7086785842883647,23.876618287033907,1.2,1.4051753647979786,N12
0.5013929466275571,24.09799444241088,1.2,2.03965583814604,N12
0.0401615605769904,24.551519231950834,1.2,27.20792127922077,N12
0.5186310951449056,24.07997917466007,1.2,1.967365113212792,N12
0.7748945000815561,23.803779410815974,1.2,1.2747072955670682,N12
0.5763113557429926,24.01917042671097,1.2,1.7571517603386342,N12
0.9565077113232452,23.598989715832587,1.2,1.0108325686515482,N12
0.8997358737567045,23.663778341431996,1.2,1.0816717407725371,N12
0.7539462674955413,23.826930935115165,1.2,1.3134696459093471,N12
0.9521010398252135,23.604043267484396,1.2,1.0160227119816008,N12
0.7266062937123567,23.856996366044985,1.2,1.3674711228286431,N12
0.3192337371967921,24.283807002175145,1.2,3.284436481958628,N12
0.7633424679085208,23.816558752243388,1.2,1.2958160347845595,N12
0.7752822883454957,23.803349900209803,1.2,1.274009774829057,N12
0.645241187062797,23.94545224128591,1.2,1.5556430344014094,N12
0.3058912201701476,24.297082558781604,1.2,3.434175900548572,N12
0.0521536863295584,24.540455907975208,1.2,20.91292171410033,N12
0.7994399667664425,23.77652637942748,1.2,1.2319111483041436,N12
0.2842444841177953,24.31852136707786,1.2,3.7071105777831175,N12
0.551781928349552,24.045129000913647,1.2,1.841131579253004,N12
0.2999106694537057,24.30301796962638,1.2,3.5056320572409767,N12
0.4147343491581714,24.187440696113857,1.2,2.494807444437432,N12
0.1201041455524627,24.477007594342453,1.2,8.98750055492863,N12
0.477570679374413,24.12276990114901,1.2,2.1482123305912038,N12
0.5982003740141981,23.995883671435674,1.2,1.6880783573006857,N12
0.4060582319190216,24.1962919478092,1.2,2.551142196601832,N12
0.5058281803801423,24.09336625125982,1.2,2.020581714266942,N12
0.0023490008942066,24.58613495099219,1.2,467.6648979349484,N12
0.1399178425833958,24.458265024778026,1.2,7.691821958131923,N12
0.7422515468529749,23.839812354197186,1.2,1.336075173348962,N12
0.2089604073123756,24.39211511201356,1.2,5.097928083901773,N12
0.494739153087105,24.10492860889992,1.2,2.068917181753951,N12
0.5093834766036183,24.08965277987688,1.2,2.00553344998556,N12
0.5187862489919057,24.079816694568947,1.2,1.9667364308418305,N12
0.5688764096886569,24.027053913879804,1.2,1.7818345944012852,N12
0.6025268680164142,23.99126731417069,1.2,1.675025265987705,N12
0.3335563713180831,24.269504557793955,1.2,3.137071092624258,N12
0.3991304109670175,24.203345878577423,1.2,2.597892785178311,N12
0.7425250781680355,23.83951142270628,1.2,1.3355381973871767,N12
0.0641273562486692,24.52936938776652,1.2,16.976820029259613,N12
0.8421346380125463,23.72880163885418,1.2,1.1635055834428127,N12
0.3664021181455092,24.236504230995816,1.2,2.842774635854501,N12
0.852118699367542,23.71758310661089,1.2,1.1485142283218115,N12
0.9558322675554464,23.599764578800457,1.2,1.0116249306808365,N12
0.8916943269577953,23.672899452193008,1.2,1.0924499036919202,N12
0.1078947712546121,24.48850288661959,1.2,10.023018103190475,N12
0.6284249201459737,23.96354088390309,1.2,1.600685476777946,N12
0.0744956721861107,24.51973671190097,1.2,14.590760756415706,N12
0.440276983828137,24.16127188679695,1.2,2.3419129847540296,N12
0.8541463895907866,23.71530228865069,1.2,1.1455134962896096,N12
0.9975428605601896,23.551734218048487,1.2,0.9647490199731996,N12
0.5107590888790365,24.088215131753717,1.2,1.999767617202938,N12
0.9846950634235124,23.566567585455548,1.2,0.9787554773970129,N12
0.4859381184363276,24.114083677237872,1.2,2.1088612882958637,N12
0.9727680947633583,23.580306848568647,1.2,0.99209657608739,N12
0.4918832512617099,24.107901494739878,1.2,2.081721129381119,N12
0.1030011780134421,24.493098661484503,1.2,10.50700803193986,N12
0.5983381050599077,23.995736781760755,1.2,1.6876598829939655,N12
0.4143001591980852,24.187884104487395,1.2,2.49757030293964,N12
0.7252430408183737,23.858491044531547,1.2,1.3702718621412924,N12
0.0456356054156501,24.54647406187871,1.2,23.923918689540727,N12
0.7057240179561448,23.87984496161176,1.2,1.41157550974198,N12
0.1726459203611012,24.427070008969917,1.2,6.203349830922905,N12
0.9920246979327216,23.55810941704177,1.2,0.9707193975757116,N12
0.0987648485945875,24.49707179668484,1.2,10.964739451503483,N12
0.1580433555160203,24.441024779892576,1.2,6.791242765001468,N12
0.6304381584987557,23.96137883983121,1.2,1.5951650054241224,N12
0.9798500255597716,23.57215242685468,1.2,0.9841349500642952,N12
0.2755802514435435,24.327067797011445,1.2,3.828404227523342,N12
0.5549329952185205,24.04180249940504,1.2,1.8299241593750084,N12
0.5877507893909222,24.00701486881142,1.2,1.7204053473271426,N12
